NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
37;1;106;1:57.655;0;;37.255;0;43.496;0;36.904;0;165.6;3:34:28.526;19:34:27.272;0:37.255;0:43.496;0:36.904;264.3;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;107;1:58.613;0;;37.729;0;43.806;0;37.078;0;164.3;3:36:27.139;19:36:25.885;0:37.729;0:43.806;0:37.078;263.6;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;108;1:58.301;0;;37.525;0;43.480;0;37.296;0;164.7;3:38:25.440;19:38:24.186;0:37.525;0:43.480;0:37.296;265.6;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;109;1:59.625;0;;38.515;0;43.575;0;37.535;0;162.9;3:40:25.065;19:40:23.811;0:38.515;0:43.575;0:37.535;262.4;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;110;1:58.273;0;;37.541;0;43.549;0;37.183;0;164.7;3:42:23.338;19:42:22.084;0:37.541;0:43.549;0:37.183;261.1;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;111;1:59.267;0;;37.734;0;43.455;0;38.078;0;163.4;3:44:22.605;19:44:21.351;0:37.734;0:43.455;0:38.078;264.3;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;112;1:58.729;0;;37.912;0;43.703;0;37.114;0;164.1;3:46:21.334;19:46:20.080;0:37.912;0:43.703;0:37.114;261.1;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;113;1:59.202;0;;37.542;0;43.802;0;37.858;0;163.4;3:48:20.536;19:48:19.282;0:37.542;0:43.802;0:37.858;265.6;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;114;1:59.530;0;;37.906;0;43.969;0;37.655;0;163.0;3:50:20.066;19:50:18.812;0:37.906;0:43.969;0:37.655;266.9;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;115;2:00.511;0;;37.822;0;44.987;0;37.702;0;161.7;3:52:20.577;19:52:19.323;0:37.822;0:44.987;0:37.702;264.9;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;116;1:59.912;0;;37.802;0;44.275;0;37.835;0;162.5;3:54:20.489;19:54:19.235;0:37.802;0:44.275;0:37.835;265.6;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;1;117;2:04.061;0;B;37.852;0;44.174;0;42.035;0;157.0;3:56:24.550;19:56:23.296;0:37.852;0:44.174;0:42.035;261.1;Kirill LADYGIN;;LMP2;;SMP Racing;BR01;
37;0;118;3:13.335;0;;1:54.049;0;42.901;0;36.385;0;100.8;3:59:37.885;19:59:36.631;1:54.049;0:42.901;0:36.385;164.9;Vitaly PETROV;0:01:19.023;LMP2;;SMP Racing;BR01;
37;0;119;1:57.638;0;;37.454;0;42.852;0;37.332;0;165.6;4:01:35.523;20:01:34.269;0:37.454;0:42.852;0:37.332;252.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;120;1:58.225;0;;38.868;0;42.932;0;36.425;0;164.8;4:03:33.748;20:03:32.494;0:38.868;0:42.932;0:36.425;231.5;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;121;1:56.086;0;;37.220;0;42.560;0;36.306;0;167.8;4:05:29.834;20:05:28.580;0:37.220;0:42.560;0:36.306;256.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;122;1:56.197;0;;37.110;0;42.474;0;36.613;0;167.7;4:07:26.031;20:07:24.777;0:37.110;0:42.474;0:36.613;263.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;123;1:57.097;0;;37.651;0;42.757;0;36.689;0;166.4;4:09:23.128;20:09:21.874;0:37.651;0:42.757;0:36.689;250.8;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;124;1:56.396;0;;37.187;0;42.464;0;36.745;0;167.4;4:11:19.524;20:11:18.270;0:37.187;0:42.464;0:36.745;263.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;125;1:56.019;0;;37.174;0;42.573;0;36.272;0;167.9;4:13:15.543;20:13:14.289;0:37.174;0:42.573;0:36.272;264.3;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;126;1:57.030;0;;37.030;0;42.482;0;37.518;0;166.5;4:15:12.573;20:15:11.319;0:37.030;0:42.482;0:37.518;259.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;127;1:56.036;0;;37.222;0;42.450;0;36.364;0;167.9;4:17:08.609;20:17:07.355;0:37.222;0:42.450;0:36.364;261.1;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;128;1:56.499;0;;37.374;0;42.714;0;36.411;0;167.2;4:19:05.108;20:19:03.854;0:37.374;0:42.714;0:36.411;256.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;129;1:56.112;0;;37.160;0;42.406;0;36.546;0;167.8;4:21:01.220;20:20:59.966;0:37.160;0:42.406;0:36.546;261.7;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;130;1:55.732;0;;37.047;0;42.453;0;36.232;0;168.3;4:22:56.952;20:22:55.698;0:37.047;0:42.453;0:36.232;263.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;131;1:56.765;0;;37.021;0;42.539;0;37.205;0;166.9;4:24:53.717;20:24:52.463;0:37.021;0:42.539;0:37.205;264.9;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;132;1:56.182;0;;37.155;0;42.516;0;36.511;0;167.7;4:26:49.899;20:26:48.645;0:37.155;0:42.516;0:36.511;262.4;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;133;1:56.512;0;;37.153;0;42.483;0;36.876;0;167.2;4:28:46.411;20:28:45.157;0:37.153;0:42.483;0:36.876;264.9;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;134;1:56.392;0;;37.176;0;42.784;0;36.432;0;167.4;4:30:42.803;20:30:41.549;0:37.176;0:42.784;0:36.432;263.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;135;1:57.369;0;;37.631;0;42.960;0;36.778;0;166.0;4:32:40.172;20:32:38.918;0:37.631;0:42.960;0:36.778;263.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;136;1:55.994;0;;37.103;0;42.335;0;36.556;0;168.0;4:34:36.166;20:34:34.912;0:37.103;0:42.335;0:36.556;265.6;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;137;1:55.750;0;;36.944;0;42.279;0;36.527;0;168.3;4:36:31.916;20:36:30.662;0:36.944;0:42.279;0:36.527;264.9;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;138;1:55.845;0;;37.118;0;42.328;0;36.399;0;168.2;4:38:27.761;20:38:26.507;0:37.118;0:42.328;0:36.399;266.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;139;1:55.551;0;;37.012;0;42.101;0;36.438;0;168.6;4:40:23.312;20:40:22.058;0:37.012;0:42.101;0:36.438;265.6;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;140;1:55.224;0;;36.967;0;41.990;0;36.267;0;169.1;4:42:18.536;20:42:17.282;0:36.967;0:41.990;0:36.267;266.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;141;2:00.458;0;B;37.096;0;42.620;0;40.742;0;161.7;4:44:18.994;20:44:17.740;0:37.096;0:42.620;0:40.742;264.3;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;142;3:03.850;0;;1:45.727;0;42.083;0;36.040;0;106.0;4:47:22.844;20:47:21.590;1:45.727;0:42.083;0:36.040;171.5;Vitaly PETROV;0:01:12.027;LMP2;;SMP Racing;BR01;
37;0;143;1:54.888;0;;36.829;0;41.991;0;36.068;0;169.6;4:49:17.732;20:49:16.478;0:36.829;0:41.991;0:36.068;264.3;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;144;1:55.368;0;;37.025;0;42.009;0;36.334;0;168.9;4:51:13.100;20:51:11.846;0:37.025;0:42.009;0:36.334;263.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;145;1:55.536;0;;36.875;0;42.080;0;36.581;0;168.6;4:53:08.636;20:53:07.382;0:36.875;0:42.080;0:36.581;263.6;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;146;1:57.427;0;;37.128;0;42.542;0;37.757;0;165.9;4:55:06.063;20:55:04.809;0:37.128;0:42.542;0:37.757;264.3;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;147;1:58.282;0;;37.734;0;44.065;0;36.483;0;164.7;4:57:04.345;20:57:03.091;0:37.734;0:44.065;0:36.483;244.6;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;148;1:56.119;0;;37.049;0;42.485;0;36.585;0;167.8;4:59:00.464;20:58:59.210;0:37.049;0:42.485;0:36.585;265.6;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;149;1:55.408;0;;36.922;0;42.283;0;36.203;0;168.8;5:00:55.872;21:00:54.618;0:36.922;0:42.283;0:36.203;262.4;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;150;1:56.027;0;;37.468;0;42.285;0;36.274;0;167.9;5:02:51.899;21:02:50.645;0:37.468;0:42.285;0:36.274;263.6;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;151;1:56.588;0;;36.954;0;42.327;0;37.307;0;167.1;5:04:48.487;21:04:47.233;0:36.954;0:42.327;0:37.307;263.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;152;1:56.193;0;;37.079;0;42.795;0;36.319;0;167.7;5:06:44.680;21:06:43.426;0:37.079;0:42.795;0:36.319;264.3;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;153;1:55.789;0;;36.941;0;42.610;0;36.238;0;168.3;5:08:40.469;21:08:39.215;0:36.941;0:42.610;0:36.238;266.9;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;154;1:58.482;0;;37.840;0;43.770;0;36.872;0;164.4;5:10:38.951;21:10:37.697;0:37.840;0:43.770;0:36.872;261.7;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;155;1:56.297;0;;36.971;0;43.097;0;36.229;0;167.5;5:12:35.248;21:12:33.994;0:36.971;0:43.097;0:36.229;260.5;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;156;1:55.889;0;;36.978;0;42.585;0;36.326;0;168.1;5:14:31.137;21:14:29.883;0:36.978;0:42.585;0:36.326;265.6;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;157;1:56.583;0;;37.361;0;42.589;0;36.633;0;167.1;5:16:27.720;21:16:26.466;0:37.361;0:42.589;0:36.633;264.9;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;158;1:56.269;0;;37.241;0;42.661;0;36.367;0;167.6;5:18:23.989;21:18:22.735;0:37.241;0:42.661;0:36.367;266.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;159;1:56.109;0;;37.094;0;42.578;0;36.437;0;167.8;5:20:20.098;21:20:18.844;0:37.094;0:42.578;0:36.437;263.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;160;1:57.749;0;;37.092;0;42.365;0;38.292;0;165.5;5:22:17.847;21:22:16.593;0:37.092;0:42.365;0:38.292;261.7;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;161;1:56.872;0;;37.226;0;43.185;0;36.461;0;166.7;5:24:14.719;21:24:13.465;0:37.226;0:43.185;0:36.461;259.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;162;1:56.034;0;;37.163;0;42.472;0;36.399;0;167.9;5:26:10.753;21:26:09.499;0:37.163;0:42.472;0:36.399;263.6;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;163;1:57.068;0;;37.206;0;42.974;0;36.888;0;166.4;5:28:07.821;21:28:06.567;0:37.206;0:42.974;0:36.888;261.7;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;164;1:55.985;0;;37.039;0;42.423;0;36.523;0;168.0;5:30:03.806;21:30:02.552;0:37.039;0:42.423;0:36.523;261.1;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;165;2:00.167;0;B;37.133;0;42.769;0;40.265;0;162.1;5:32:03.973;21:32:02.719;0:37.133;0:42.769;0:40.265;259.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;166;2:44.368;0;;1:24.085;0;43.381;0;36.902;0;118.5;5:34:48.341;21:34:47.087;1:24.085;0:43.381;0:36.902;172.0;Vitaly PETROV;0:00:49.953;LMP2;;SMP Racing;BR01;
37;0;167;1:58.040;0;;37.664;0;43.488;0;36.888;0;165.1;5:36:46.381;21:36:45.127;0:37.664;0:43.488;0:36.888;252.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;168;1:57.093;0;;37.371;0;42.797;0;36.925;0;166.4;5:38:43.474;21:38:42.220;0:37.371;0:42.797;0:36.925;262.4;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;169;1:57.150;0;;37.390;0;42.919;0;36.841;0;166.3;5:40:40.624;21:40:39.370;0:37.390;0:42.919;0:36.841;258.6;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;170;1:56.820;0;;37.275;0;42.930;0;36.615;0;166.8;5:42:37.444;21:42:36.190;0:37.275;0:42.930;0:36.615;264.3;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;171;1:58.770;0;;37.357;0;43.488;0;37.925;0;164.0;5:44:36.214;21:44:34.960;0:37.357;0:43.488;0:37.925;264.3;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;172;1:58.479;0;;37.506;0;43.764;0;37.209;0;164.4;5:46:34.693;21:46:33.439;0:37.506;0:43.764;0:37.209;256.8;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;173;1:58.643;0;;38.239;0;43.472;0;36.932;0;164.2;5:48:33.336;21:48:32.082;0:38.239;0:43.472;0:36.932;263.0;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;174;1:57.442;0;;37.486;0;43.140;0;36.816;0;165.9;5:50:30.778;21:50:29.524;0:37.486;0:43.140;0:36.816;261.1;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;175;1:58.647;0;;37.487;0;44.042;0;37.118;0;164.2;5:52:29.425;21:52:28.171;0:37.487;0:44.042;0:37.118;261.7;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;176;1:57.860;0;;37.504;0;43.086;0;37.270;0;165.3;5:54:27.285;21:54:26.031;0:37.504;0:43.086;0:37.270;262.4;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;177;1:57.899;0;;37.653;0;43.410;0;36.836;0;165.3;5:56:25.184;21:56:23.930;0:37.653;0:43.410;0:36.836;266.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;178;1:58.857;0;;37.369;0;43.829;0;37.659;0;163.9;5:58:24.041;21:58:22.787;0:37.369;0:43.829;0:37.659;266.2;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
37;0;179;1:59.739;0;;38.210;0;43.808;0;37.721;0;162.7;6:00:23.780;22:00:22.526;0:38.210;0:43.808;0:37.721;264.9;Vitaly PETROV;;LMP2;;SMP Racing;BR01;
4;2;1;2:00.879;0;;42.958;0;42.706;0;35.215;0;161.2;2:00.879;16:01:59.625;0:42.958;0:42.706;0:35.215;200.7;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;2;1:51.690;0;;35.478;0;41.245;0;34.967;0;174.4;3:52.569;16:03:51.315;0:35.478;0:41.245;0:34.967;255.0;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;3;1:50.666;0;;35.241;0;40.788;0;34.637;0;176.1;5:43.235;16:05:41.981;0:35.241;0:40.788;0:34.637;255.0;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;4;1:50.337;0;;35.417;0;40.533;0;34.387;0;176.6;7:33.572;16:07:32.318;0:35.417;0:40.533;0:34.387;235.1;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;5;1:50.375;0;;35.056;0;40.572;0;34.747;0;176.5;9:23.947;16:09:22.693;0:35.056;0:40.572;0:34.747;261.7;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;6;1:49.748;0;;35.035;0;40.320;0;34.393;0;177.5;11:13.695;16:11:12.441;0:35.035;0:40.320;0:34.393;261.7;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;7;1:50.381;0;;34.861;0;40.763;0;34.757;0;176.5;13:04.076;16:13:02.822;0:34.861;0:40.763;0:34.757;272.9;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;8;1:50.834;0;;35.562;0;40.768;0;34.504;0;175.8;14:54.910;16:14:53.656;0:35.562;0:40.768;0:34.504;248.5;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;9;1:50.241;0;;35.221;0;40.595;0;34.425;0;176.7;16:45.151;16:16:43.897;0:35.221;0:40.595;0:34.425;261.1;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;10;1:50.426;0;;34.992;0;40.998;0;34.436;0;176.4;18:35.577;16:18:34.323;0:34.992;0:40.998;0:34.436;261.7;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;11;1:51.514;0;;35.229;0;41.471;0;34.814;0;174.7;20:27.091;16:20:25.837;0:35.229;0:41.471;0:34.814;257.4;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;12;1:52.078;0;;36.001;0;40.832;0;35.245;0;173.8;22:19.169;16:22:17.915;0:36.001;0:40.832;0:35.245;236.6;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;13;1:52.193;0;;35.605;0;41.558;0;35.030;0;173.7;24:11.362;16:24:10.108;0:35.605;0:41.558;0:35.030;264.3;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;14;1:51.543;0;;35.512;0;41.016;0;35.015;0;174.7;26:02.905;16:26:01.651;0:35.512;0:41.016;0:35.015;264.3;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;15;1:51.896;0;;36.038;0;41.294;0;34.564;0;174.1;27:54.801;16:27:53.547;0:36.038;0:41.294;0:34.564;261.7;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;16;1:51.956;0;;36.870;0;40.523;0;34.563;0;174.0;29:46.757;16:29:45.503;0:36.870;0:40.523;0:34.563;225.3;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;17;1:50.644;0;;35.220;0;41.011;0;34.413;0;176.1;31:37.401;16:31:36.147;0:35.220;0:41.011;0:34.413;277.1;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;18;1:51.347;0;;35.109;0;40.464;0;35.774;0;175.0;33:28.748;16:33:27.494;0:35.109;0:40.464;0:35.774;268.9;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;19;1:51.720;0;;35.672;0;41.063;0;34.985;0;174.4;35:20.468;16:35:19.214;0:35.672;0:41.063;0:34.985;271.6;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;20;1:52.323;0;;35.775;0;41.594;0;34.954;0;173.5;37:12.791;16:37:11.537;0:35.775;0:41.594;0:34.954;272.3;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;2;21;1:58.040;0;B;35.896;0;41.952;0;40.192;0;165.1;39:10.831;16:39:09.577;0:35.896;0:41.952;0:40.192;270.2;Pierre KAFFER;;LMP1;;Bykolles Racing Team;CLM;
4;0;22;3:14.002;0;;1:57.432;0;41.416;0;35.154;0;100.4;42:24.833;16:42:23.579;1:57.432;0:41.416;0:35.154;178.8;Simon TRUMMER;0:01:26.104;LMP1;;Bykolles Racing Team;CLM;
4;0;23;1:51.563;0;;35.299;0;41.336;0;34.928;0;174.6;44:16.396;16:44:15.142;0:35.299;0:41.336;0:34.928;275.0;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;24;1:50.859;0;;35.503;0;40.829;0;34.527;0;175.7;46:07.255;16:46:06.001;0:35.503;0:40.829;0:34.527;266.9;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;25;1:51.236;0;;35.258;0;40.941;0;35.037;0;175.2;47:58.491;16:47:57.237;0:35.258;0:40.941;0:35.037;275.7;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;26;1:51.888;0;;35.303;0;41.297;0;35.288;0;174.1;49:50.379;16:49:49.125;0:35.303;0:41.297;0:35.288;276.4;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;27;1:51.705;0;;35.698;0;40.786;0;35.221;0;174.4;51:42.084;16:51:40.830;0:35.698;0:40.786;0:35.221;261.7;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;28;1:51.588;0;;35.373;0;41.495;0;34.720;0;174.6;53:33.672;16:53:32.418;0:35.373;0:41.495;0:34.720;263.6;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;29;1:52.773;0;;35.747;0;41.212;0;35.814;0;172.8;55:26.445;16:55:25.191;0:35.747;0:41.212;0:35.814;258.0;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;30;1:53.690;0;;36.318;0;42.056;0;35.316;0;171.4;57:20.135;16:57:18.881;0:36.318;0:42.056;0:35.316;245.2;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;31;1:51.011;0;;35.671;0;40.908;0;34.432;0;175.5;59:11.146;16:59:09.892;0:35.671;0:40.908;0:34.432;258.6;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;32;1:51.611;0;;35.466;0;41.485;0;34.660;0;174.6;1:01:02.757;17:01:01.503;0:35.466;0:41.485;0:34.660;268.2;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;33;1:50.957;0;;35.462;0;41.141;0;34.354;0;175.6;1:02:53.714;17:02:52.460;0:35.462;0:41.141;0:34.354;259.2;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;34;1:51.200;0;;35.370;0;41.248;0;34.582;0;175.2;1:04:44.914;17:04:43.660;0:35.370;0:41.248;0:34.582;271.6;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;35;1:51.472;0;;35.405;0;40.903;0;35.164;0;174.8;1:06:36.386;17:06:35.132;0:35.405;0:40.903;0:35.164;268.9;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;36;1:51.155;0;;35.404;0;41.024;0;34.727;0;175.3;1:08:27.541;17:08:26.287;0:35.404;0:41.024;0:34.727;270.9;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;37;1:54.766;0;;35.457;0;43.547;0;35.762;0;169.8;1:10:22.307;17:10:21.053;0:35.457;0:43.547;0:35.762;259.2;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;38;1:51.909;0;;35.534;0;41.668;0;34.707;0;174.1;1:12:14.216;17:12:12.962;0:35.534;0:41.668;0:34.707;267.6;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;39;1:51.955;0;;35.471;0;41.869;0;34.615;0;174.0;1:14:06.171;17:14:04.917;0:35.471;0:41.869;0:34.615;268.2;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;40;1:53.469;0;;35.476;0;41.428;0;36.565;0;171.7;1:15:59.640;17:15:58.386;0:35.476;0:41.428;0:36.565;275.7;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;41;1:54.083;0;;36.715;0;41.639;0;35.729;0;170.8;1:17:53.723;17:17:52.469;0:36.715;0:41.639;0:35.729;230.1;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;42;1:50.819;0;;35.447;0;40.900;0;34.472;0;175.8;1:19:44.542;17:19:43.288;0:35.447;0:40.900;0:34.472;266.2;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;43;1:50.150;0;;35.176;0;40.531;0;34.443;0;176.9;1:21:34.692;17:21:33.438;0:35.176;0:40.531;0:34.443;270.2;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;44;1:56.144;0;B;35.290;0;40.934;0;39.920;0;167.8;1:23:30.836;17:23:29.582;0:35.290;0:40.934;0:39.920;265.6;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;45;3:20.603;0;;2:04.934;0;40.971;0;34.698;0;97.1;1:26:51.439;17:26:50.185;2:04.934;0:40.971;0:34.698;186.2;Simon TRUMMER;0:01:32.514;LMP1;;Bykolles Racing Team;CLM;
4;0;46;1:52.650;0;;35.111;0;42.837;0;34.702;0;173.0;1:28:44.089;17:28:42.835;0:35.111;0:42.837;0:34.702;274.3;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;47;1:53.870;0;;35.704;0;42.353;0;35.813;0;171.1;1:30:37.959;17:30:36.705;0:35.704;0:42.353;0:35.813;265.6;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;48;1:50.509;0;;35.428;0;40.843;0;34.238;0;176.3;1:32:28.468;17:32:27.214;0:35.428;0:40.843;0:34.238;277.1;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;49;1:49.278;0;;35.035;0;40.059;0;34.184;0;178.3;1:34:17.746;17:34:16.492;0:35.035;0:40.059;0:34.184;269.6;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;50;1:50.759;0;;35.110;0;40.567;0;35.082;0;175.9;1:36:08.505;17:36:07.251;0:35.110;0:40.567;0:35.082;258.6;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;51;1:50.649;0;;35.207;0;41.092;0;34.350;0;176.1;1:37:59.154;17:37:57.900;0:35.207;0:41.092;0:34.350;270.9;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;52;1:50.343;0;;35.141;0;40.546;0;34.656;0;176.6;1:39:49.497;17:39:48.243;0:35.141;0:40.546;0:34.656;266.2;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;53;1:53.707;0;;35.758;0;41.588;0;36.361;0;171.3;1:41:43.204;17:41:41.950;0:35.758;0:41.588;0:36.361;227.6;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;54;1:51.432;0;;35.532;0;41.025;0;34.875;0;174.8;1:43:34.636;17:43:33.382;0:35.532;0:41.025;0:34.875;277.1;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;55;1:50.477;0;;35.332;0;40.525;0;34.620;0;176.4;1:45:25.113;17:45:23.859;0:35.332;0:40.525;0:34.620;264.3;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
4;0;56;1:50.606;0;;35.203;0;40.914;0;34.489;0;176.1;1:47:15.719;17:47:14.465;0:35.203;0:40.914;0:34.489;264.3;Simon TRUMMER;;LMP1;;Bykolles Racing Team;CLM;
