NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
78;2;153;1:42.178;0;;22.282;0;31.839;0;48.057;0;160.8;4:28:31.931;15:27:01.019;0:22.282;0:31.839;0:48.057;262.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;154;1:42.756;0;;22.283;0;32.091;0;48.382;0;159.9;4:30:14.687;15:28:43.775;0:22.283;0:32.091;0:48.382;260.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;155;1:42.107;0;;22.129;0;31.805;0;48.173;0;160.9;4:31:56.794;15:30:25.882;0:22.129;0:31.805;0:48.173;261.5;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;156;1:44.131;0;;22.319;0;32.925;0;48.887;0;157.8;4:33:40.925;15:32:10.013;0:22.319;0:32.925;0:48.887;262.1;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;157;1:42.372;0;;22.348;0;31.895;0;48.129;0;160.5;4:35:23.297;15:33:52.385;0:22.348;0:31.895;0:48.129;260.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;158;1:42.104;0;;22.118;0;31.551;0;48.435;0;160.9;4:37:05.401;15:35:34.489;0:22.118;0:31.551;0:48.435;262.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;159;1:42.842;0;;22.204;0;32.617;0;48.021;0;159.7;4:38:48.243;15:37:17.331;0:22.204;0:32.617;0:48.021;260.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;160;1:42.287;0;;22.218;0;31.923;0;48.146;0;160.6;4:40:30.530;15:38:59.618;0:22.218;0:31.923;0:48.146;264.7;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;161;1:41.724;0;;22.137;0;31.623;0;47.964;0;161.5;4:42:12.254;15:40:41.342;0:22.137;0:31.623;0:47.964;262.1;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;162;1:42.899;0;;22.182;0;32.077;0;48.640;0;159.6;4:43:55.153;15:42:24.241;0:22.182;0:32.077;0:48.640;262.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;163;1:42.129;0;;22.206;0;31.761;0;48.162;0;160.8;4:45:37.282;15:44:06.370;0:22.206;0:31.761;0:48.162;263.4;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;164;1:42.584;0;;22.416;0;31.761;0;48.407;0;160.1;4:47:19.866;15:45:48.954;0:22.416;0:31.761;0:48.407;251.7;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;165;1:43.431;0;;22.236;0;32.419;0;48.776;0;158.8;4:49:03.297;15:47:32.385;0:22.236;0:32.419;0:48.776;264.1;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;166;1:42.327;0;;22.249;0;31.721;0;48.357;0;160.5;4:50:45.624;15:49:14.712;0:22.249;0:31.721;0:48.357;262.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;167;1:42.256;0;;22.258;0;31.797;0;48.201;0;160.6;4:52:27.880;15:50:56.968;0:22.258;0:31.797;0:48.201;261.5;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;168;1:42.368;0;;22.119;0;31.827;0;48.422;0;160.5;4:54:10.248;15:52:39.336;0:22.119;0:31.827;0:48.422;262.1;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;169;1:43.142;0;;22.366;0;32.175;0;48.601;0;159.3;4:55:53.390;15:54:22.478;0:22.366;0:32.175;0:48.601;260.2;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;170;1:43.455;0;;22.241;0;32.517;0;48.697;0;158.8;4:57:36.845;15:56:05.933;0:22.241;0:32.517;0:48.697;258.4;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;171;1:42.301;0;;22.118;0;31.987;0;48.196;0;160.6;4:59:19.146;15:57:48.234;0:22.118;0:31.987;0:48.196;264.1;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;172;1:47.710;0;B;22.163;0;31.850;0;53.697;0;152.5;5:01:06.856;15:59:35.944;0:22.163;0:31.850;0:53.697;263.4;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;1;173;2:50.623;0;;1:30.115;0;31.985;0;48.523;0;96.3;5:03:57.479;16:02:26.567;1:30.115;0:31.985;0:48.523;138.5;Wolf HENZLER;0:01:12.933;LMGTE Am;;KCMG;Porsche;
78;1;174;1:41.370;0;;22.400;0;31.512;0;47.458;2;162.0;5:05:38.849;16:04:07.937;0:22.400;0:31.512;0:47.458;261.5;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;175;1:40.910;2;;22.105;0;31.319;2;47.486;0;162.8;5:07:19.759;16:05:48.847;0:22.105;0:31.319;0:47.486;262.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;176;1:41.452;0;;22.153;0;31.505;0;47.794;0;161.9;5:09:01.211;16:07:30.299;0:22.153;0:31.505;0:47.794;262.8;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;177;1:42.045;0;;22.527;0;31.631;0;47.887;0;161.0;5:10:43.256;16:09:12.344;0:22.527;0:31.631;0:47.887;262.8;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;178;1:42.617;0;;22.193;0;31.434;0;48.990;0;160.1;5:12:25.873;16:10:54.961;0:22.193;0:31.434;0:48.990;263.4;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;179;1:44.586;0;;22.504;0;32.879;0;49.203;0;157.1;5:14:10.459;16:12:39.547;0:22.504;0:32.879;0:49.203;255.3;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;180;1:50.748;0;B;22.724;0;32.174;0;55.850;0;148.3;5:16:01.207;16:14:30.295;0:22.724;0:32.174;0:55.850;248.8;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;181;2:18.551;0;;57.405;0;32.466;0;48.680;0;118.6;5:18:19.758;16:16:48.846;0:57.405;0:32.466;0:48.680;137.4;Wolf HENZLER;0:00:40.046;LMGTE Am;;KCMG;Porsche;
78;1;182;1:42.478;0;;22.334;0;31.792;0;48.352;0;160.3;5:20:02.236;16:18:31.324;0:22.334;0:31.792;0:48.352;260.2;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;183;1:42.049;0;;22.178;0;31.602;0;48.269;0;161.0;5:21:44.285;16:20:13.373;0:22.178;0:31.602;0:48.269;262.8;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;184;1:42.260;0;;22.252;0;31.821;0;48.187;0;160.6;5:23:26.545;16:21:55.633;0:22.252;0:31.821;0:48.187;262.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;185;1:43.298;0;;22.842;0;32.227;0;48.229;0;159.0;5:25:09.843;16:23:38.931;0:22.842;0:32.227;0:48.229;254.7;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;186;1:41.584;0;;22.126;0;31.557;0;47.901;0;161.7;5:26:51.427;16:25:20.515;0:22.126;0:31.557;0:47.901;262.8;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;187;1:42.204;0;;22.372;0;31.775;0;48.057;0;160.7;5:28:33.631;16:27:02.719;0:22.372;0:31.775;0:48.057;264.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;188;1:41.941;0;;22.150;0;31.689;0;48.102;0;161.1;5:30:15.572;16:28:44.660;0:22.150;0:31.689;0:48.102;263.4;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;189;1:41.764;0;;22.115;0;31.582;0;48.067;0;161.4;5:31:57.336;16:30:26.424;0:22.115;0:31.582;0:48.067;262.8;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;190;1:42.146;0;;22.330;0;31.790;0;48.026;0;160.8;5:33:39.482;16:32:08.570;0:22.330;0:31.790;0:48.026;262.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;191;1:41.898;0;;22.131;0;31.635;0;48.132;0;161.2;5:35:21.380;16:33:50.468;0:22.131;0:31.635;0:48.132;262.8;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;192;1:42.531;0;;22.399;0;31.951;0;48.181;0;160.2;5:37:03.911;16:35:32.999;0:22.399;0:31.951;0:48.181;263.4;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;193;1:42.212;0;;22.172;0;31.869;0;48.171;0;160.7;5:38:46.123;16:37:15.211;0:22.172;0:31.869;0:48.171;264.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;194;1:43.040;0;;22.159;0;31.940;0;48.941;0;159.4;5:40:29.163;16:38:58.251;0:22.159;0:31.940;0:48.941;264.7;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;195;1:42.311;0;;22.399;0;31.720;0;48.192;0;160.6;5:42:11.474;16:40:40.562;0:22.399;0:31.720;0:48.192;263.4;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;196;1:43.030;0;;22.307;0;31.970;0;48.753;0;159.4;5:43:54.504;16:42:23.592;0:22.307;0:31.970;0:48.753;264.7;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;197;1:43.027;0;;22.667;0;31.829;0;48.531;0;159.4;5:45:37.531;16:44:06.619;0:22.667;0:31.829;0:48.531;223.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;198;1:42.472;0;;22.222;0;31.939;0;48.311;0;160.3;5:47:20.003;16:45:49.091;0:22.222;0:31.939;0:48.311;267.3;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;199;1:42.265;0;;22.279;0;31.728;0;48.258;0;160.6;5:49:02.268;16:47:31.356;0:22.279;0:31.728;0:48.258;264.1;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;200;1:42.659;0;;22.191;0;31.896;0;48.572;0;160.0;5:50:44.927;16:49:14.015;0:22.191;0:31.896;0:48.572;263.4;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;201;1:42.223;0;;22.277;0;31.862;0;48.084;0;160.7;5:52:27.150;16:50:56.238;0:22.277;0:31.862;0:48.084;262.8;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;202;1:42.972;0;;22.349;0;31.784;0;48.839;0;159.5;5:54:10.122;16:52:39.210;0:22.349;0:31.784;0:48.839;265.4;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;203;1:42.804;0;;22.426;0;31.947;0;48.431;0;159.8;5:55:52.926;16:54:22.014;0:22.426;0:31.947;0:48.431;266.7;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;204;1:41.620;0;;22.124;0;31.505;0;47.991;0;161.6;5:57:34.546;16:56:03.634;0:22.124;0:31.505;0:47.991;266.0;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;205;1:43.351;0;;22.398;0;32.066;0;48.887;0;158.9;5:59:17.897;16:57:46.985;0:22.398;0:32.066;0:48.887;250.6;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
78;1;206;1:44.341;0;;22.492;0;32.635;0;49.214;0;157.4;6:01:02.238;16:59:31.326;0:22.492;0:32.635;0:49.214;249.4;Wolf HENZLER;;LMGTE Am;;KCMG;Porsche;
8;2;1;1:25.724;0;;17.519;0;26.719;0;41.486;0;191.6;1:25.724;10:59:54.812;0:17.519;0:26.719;0:41.486;264.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;2;1:25.570;0;;19.358;0;25.659;0;40.553;0;192.0;2:51.294;11:01:20.382;0:19.358;0:25.659;0:40.553;282.0;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;3;1:25.073;0;;19.033;0;25.595;0;40.445;0;193.1;4:16.367;11:02:45.455;0:19.033;0:25.595;0:40.445;291.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;4;1:24.847;0;;18.901;0;25.562;0;40.384;1;193.6;5:41.214;11:04:10.302;0:18.901;0:25.562;0:40.384;288.0;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;5;1:24.966;0;;18.926;0;25.581;0;40.459;0;193.3;7:06.180;11:05:35.268;0:18.926;0:25.581;0:40.459;292.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;6;1:26.106;0;;18.924;0;25.472;1;41.710;0;190.8;8:32.286;11:07:01.374;0:18.924;0:25.472;0:41.710;291.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;7;1:27.306;0;;19.315;0;26.469;0;41.522;0;188.2;9:59.592;11:08:28.680;0:19.315;0:26.469;0:41.522;286.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;8;1:25.982;0;;19.317;0;25.683;0;40.982;0;191.0;11:25.574;11:09:54.662;0:19.317;0:25.683;0:40.982;295.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;9;1:25.532;0;;19.027;0;25.554;0;40.951;0;192.1;12:51.106;11:11:20.194;0:19.027;0:25.554;0:40.951;292.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;10;1:25.653;0;;19.239;0;25.700;0;40.714;0;191.8;14:16.759;11:12:45.847;0:19.239;0:25.700;0:40.714;285.0;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;11;1:26.550;0;;19.172;0;26.312;0;41.066;0;189.8;15:43.309;11:14:12.397;0:19.172;0:26.312;0:41.066;290.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;12;1:26.030;0;;19.018;0;26.231;0;40.781;0;190.9;17:09.339;11:15:38.427;0:19.018;0:26.231;0:40.781;296.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;13;1:26.953;0;;19.136;0;26.078;0;41.739;0;188.9;18:36.292;11:17:05.380;0:19.136;0:26.078;0:41.739;296.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;14;1:27.005;0;;19.103;0;25.869;0;42.033;0;188.8;20:03.297;11:18:32.385;0:19.103;0:25.869;0:42.033;291.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;15;1:26.939;0;;19.072;0;25.812;0;42.055;0;188.9;21:30.236;11:19:59.324;0:19.072;0:25.812;0:42.055;289.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;16;1:25.664;0;;19.191;0;25.723;0;40.750;0;191.8;22:55.900;11:21:24.988;0:19.191;0:25.723;0:40.750;288.0;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;17;1:25.444;0;;19.062;0;25.491;0;40.891;0;192.3;24:21.344;11:22:50.432;0:19.062;0:25.491;0:40.891;291.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;18;1:25.643;0;;19.023;0;25.717;0;40.903;0;191.8;25:46.987;11:24:16.075;0:19.023;0:25.717;0:40.903;293.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;19;1:27.179;0;;19.098;0;26.521;0;41.560;0;188.4;27:14.166;11:25:43.254;0:19.098;0:26.521;0:41.560;292.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;20;1:26.199;0;;18.886;0;25.985;0;41.328;0;190.6;28:40.365;11:27:09.453;0:18.886;0:25.985;0:41.328;299.2;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;21;1:26.514;0;;19.115;0;25.727;0;41.672;0;189.9;30:06.879;11:28:35.967;0:19.115;0:25.727;0:41.672;295.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;22;1:27.553;0;;19.150;0;26.135;0;42.268;0;187.6;31:34.432;11:30:03.520;0:19.150;0:26.135;0:42.268;298.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;23;1:26.901;0;;19.340;0;26.525;0;41.036;0;189.0;33:01.333;11:31:30.421;0:19.340;0:26.525;0:41.036;287.2;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;24;1:26.364;0;;19.017;0;25.889;0;41.458;0;190.2;34:27.697;11:32:56.785;0:19.017;0:25.889;0:41.458;291.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;25;1:26.274;0;;19.051;0;25.965;0;41.258;0;190.4;35:53.971;11:34:23.059;0:19.051;0:25.965;0:41.258;289.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;26;1:26.263;0;;19.060;0;26.207;0;40.996;0;190.4;37:20.234;11:35:49.322;0:19.060;0:26.207;0:40.996;295.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;27;1:26.090;0;;18.830;0;25.865;0;41.395;0;190.8;38:46.324;11:37:15.412;0:18.830;0:25.865;0:41.395;300.0;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;28;1:26.193;0;;19.062;0;25.947;0;41.184;0;190.6;40:12.517;11:38:41.605;0:19.062;0:25.947;0:41.184;298.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;29;1:25.977;0;;19.243;0;25.661;0;41.073;0;191.1;41:38.494;11:40:07.582;0:19.243;0:25.661;0:41.073;301.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;30;1:26.191;0;;19.002;0;26.342;0;40.847;0;190.6;43:04.685;11:41:33.773;0:19.002;0:26.342;0:40.847;292.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;31;1:26.080;0;;19.075;0;25.947;0;41.058;0;190.8;44:30.765;11:42:59.853;0:19.075;0:25.947;0:41.058;289.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;32;1:26.607;0;;19.121;0;25.997;0;41.489;0;189.7;45:57.372;11:44:26.460;0:19.121;0:25.997;0:41.489;303.4;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;33;1:32.028;0;B;18.909;0;26.290;0;46.829;0;178.5;47:29.400;11:45:58.488;0:18.909;0:26.290;0:46.829;296.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;34;2:47.666;0;;1:37.823;0;26.080;0;43.763;0;98.0;50:17.066;11:48:46.154;1:37.823;0:26.080;0:43.763;161.7;Oliver JARVIS;0:01:23.309;LMP1;H;Audi Sport Team Joest;Audi;
8;2;35;1:26.953;0;;19.385;0;26.141;0;41.427;0;188.9;51:44.019;11:50:13.107;0:19.385;0:26.141;0:41.427;288.8;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;36;1:26.735;0;;18.898;0;26.478;0;41.359;0;189.4;53:10.754;11:51:39.842;0:18.898;0:26.478;0:41.359;293.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;37;1:27.354;0;;19.030;0;26.242;0;42.082;0;188.0;54:38.108;11:53:07.196;0:19.030;0:26.242;0:42.082;295.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;38;1:26.703;0;;19.214;0;25.751;0;41.738;0;189.5;56:04.811;11:54:33.899;0:19.214;0:25.751;0:41.738;292.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;39;1:25.558;0;;19.097;0;25.898;0;40.563;0;192.0;57:30.369;11:55:59.457;0:19.097;0:25.898;0:40.563;291.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;40;1:26.105;0;;19.035;0;26.099;0;40.971;0;190.8;58:56.474;11:57:25.562;0:19.035;0:26.099;0:40.971;287.2;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;41;1:26.326;0;;19.054;0;26.171;0;41.101;0;190.3;1:00:22.800;11:58:51.888;0:19.054;0:26.171;0:41.101;286.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;42;1:25.706;0;;19.093;0;25.673;0;40.940;0;191.7;1:01:48.506;12:00:17.594;0:19.093;0:25.673;0:40.940;291.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;43;1:26.281;0;;18.874;0;26.255;0;41.152;0;190.4;1:03:14.787;12:01:43.875;0:18.874;0:26.255;0:41.152;291.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;44;1:27.759;0;;19.075;0;26.767;0;41.917;0;187.2;1:04:42.546;12:03:11.634;0:19.075;0:26.767;0:41.917;291.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;45;1:27.012;0;;19.101;0;26.283;0;41.628;0;188.8;1:06:09.558;12:04:38.646;0:19.101;0:26.283;0:41.628;292.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;46;1:25.782;0;;18.985;0;25.842;0;40.955;0;191.5;1:07:35.340;12:06:04.428;0:18.985;0:25.842;0:40.955;293.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;47;1:26.109;0;;19.211;0;25.735;0;41.163;0;190.8;1:09:01.449;12:07:30.537;0:19.211;0:25.735;0:41.163;288.0;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;48;1:26.611;0;;19.088;0;25.807;0;41.716;0;189.7;1:10:28.060;12:08:57.148;0:19.088;0:25.807;0:41.716;297.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;49;1:26.372;0;;19.215;0;25.800;0;41.357;0;190.2;1:11:54.432;12:10:23.520;0:19.215;0:25.800;0:41.357;290.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;50;1:26.282;0;;19.003;0;26.019;0;41.260;0;190.4;1:13:20.714;12:11:49.802;0:19.003;0:26.019;0:41.260;291.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;51;1:26.734;0;;19.548;0;25.970;0;41.216;0;189.4;1:14:47.448;12:13:16.536;0:19.548;0:25.970;0:41.216;298.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;52;1:26.437;0;;19.212;0;26.109;0;41.116;0;190.0;1:16:13.885;12:14:42.973;0:19.212;0:26.109;0:41.116;292.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;53;1:27.603;0;;19.142;0;26.042;0;42.419;0;187.5;1:17:41.488;12:16:10.576;0:19.142;0:26.042;0:42.419;294.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;54;1:26.876;0;;18.864;0;26.662;0;41.350;0;189.1;1:19:08.364;12:17:37.452;0:18.864;0:26.662;0:41.350;293.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;55;1:26.944;0;;19.163;0;25.977;0;41.804;0;188.9;1:20:35.308;12:19:04.396;0:19.163;0:25.977;0:41.804;291.9;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;56;1:26.024;0;;18.987;0;25.816;0;41.221;0;191.0;1:22:01.332;12:20:30.420;0:18.987;0:25.816;0:41.221;295.1;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;57;1:27.416;0;;19.182;0;26.018;0;42.216;0;187.9;1:23:28.748;12:21:57.836;0:19.182;0:26.018;0:42.216;297.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;58;1:26.442;0;;18.985;0;26.410;0;41.047;0;190.0;1:24:55.190;12:23:24.278;0:18.985;0:26.410;0:41.047;294.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;59;1:26.661;0;;19.215;0;25.962;0;41.484;0;189.6;1:26:21.851;12:24:50.939;0:19.215;0:25.962;0:41.484;292.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;60;1:27.092;0;;18.976;0;26.430;0;41.686;0;188.6;1:27:48.943;12:26:18.031;0:18.976;0:26.430;0:41.686;299.2;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;61;1:26.508;0;;19.183;0;26.044;0;41.281;0;189.9;1:29:15.451;12:27:44.539;0:19.183;0:26.044;0:41.281;286.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;62;1:26.416;0;;19.029;0;26.025;0;41.362;0;190.1;1:30:41.867;12:29:10.955;0:19.029;0:26.025;0:41.362;287.2;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;63;1:27.170;0;;19.439;0;26.672;0;41.059;0;188.4;1:32:09.037;12:30:38.125;0:19.439;0:26.672;0:41.059;269.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;64;1:26.741;0;;19.024;0;26.107;0;41.610;0;189.4;1:33:35.778;12:32:04.866;0:19.024;0:26.107;0:41.610;289.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;65;1:26.248;0;;19.016;0;26.277;0;40.955;0;190.5;1:35:02.026;12:33:31.114;0:19.016;0:26.277;0:40.955;288.8;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;66;1:27.073;0;;19.048;0;26.477;0;41.548;0;188.7;1:36:29.099;12:34:58.187;0:19.048;0:26.477;0:41.548;292.7;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;67;1:26.611;0;;19.135;0;26.503;0;40.973;0;189.7;1:37:55.710;12:36:24.798;0:19.135;0:26.503;0:40.973;293.5;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;2;68;1:30.831;0;B;18.829;1;25.821;0;46.181;0;180.9;1:39:26.541;12:37:55.629;0:18.829;0:25.821;0:46.181;298.3;Oliver JARVIS;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;69;2:44.157;0;;1:36.648;0;25.777;0;41.732;0;100.1;1:42:10.698;12:40:39.786;1:36.648;0:25.777;0:41.732;166.9;Lucas DI GRASSI;0:01:22.325;LMP1;H;Audi Sport Team Joest;Audi;
8;0;70;1:26.425;0;;19.159;0;25.814;0;41.452;0;190.1;1:43:37.123;12:42:06.211;0:19.159;0:25.814;0:41.452;294.3;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;71;1:25.833;0;;19.266;0;25.528;0;41.039;0;191.4;1:45:02.956;12:43:32.044;0:19.266;0:25.528;0:41.039;289.5;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;72;1:26.209;0;;19.100;0;25.518;1;41.591;0;190.5;1:46:29.165;12:44:58.253;0:19.100;0:25.518;0:41.591;287.2;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
8;0;73;1:25.782;0;;19.210;0;25.868;0;40.704;1;191.5;1:47:54.947;12:46:24.035;0:19.210;0:25.868;0:40.704;291.9;Lucas DI GRASSI;;LMP1;H;Audi Sport Team Joest;Audi;
