NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
26;0;100;2:14.066;0;;38.048;0;1:01.391;0;34.627;0;188.1;3:59:48.227;18:31:13.041;0:38.048;1:01.391;0:34.627;273.7;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;101;2:14.258;0;;37.928;0;1:01.804;0;34.526;0;187.8;4:02:02.485;18:33:27.299;0:37.928;1:01.804;0:34.526;269.0;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;102;2:12.599;0;;37.759;0;1:00.558;0;34.282;0;190.2;4:04:15.084;18:35:39.898;0:37.759;1:00.558;0:34.282;272.1;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;103;2:13.448;0;;37.909;0;1:01.220;0;34.319;0;188.9;4:06:28.532;18:37:53.346;0:37.909;1:01.220;0:34.319;272.1;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;104;2:15.956;0;;37.811;0;1:03.636;0;34.509;0;185.5;4:08:44.488;18:40:09.302;0:37.811;1:03.636;0:34.509;276.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;105;2:13.526;0;;38.370;0;1:00.789;0;34.367;0;188.8;4:10:58.014;18:42:22.828;0:38.370;1:00.789;0:34.367;272.1;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;106;2:12.950;0;;38.010;0;1:00.536;0;34.404;0;189.7;4:13:10.964;18:44:35.778;0:38.010;1:00.536;0:34.404;275.3;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;107;2:14.561;0;;37.722;0;1:02.398;0;34.441;0;187.4;4:15:25.525;18:46:50.339;0:37.722;1:02.398;0:34.441;276.9;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;108;2:13.074;0;;37.758;0;1:00.890;0;34.426;0;189.5;4:17:38.599;18:49:03.413;0:37.758;1:00.890;0:34.426;273.7;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;109;2:12.295;0;;37.902;0;1:00.305;0;34.088;0;190.6;4:19:50.894;18:51:15.708;0:37.902;1:00.305;0:34.088;273.7;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;110;2:13.278;0;;37.704;0;1:00.879;0;34.695;0;189.2;4:22:04.172;18:53:28.986;0:37.704;1:00.879;0:34.695;273.7;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;111;2:12.584;0;;37.800;0;1:00.529;0;34.255;0;190.2;4:24:16.756;18:55:41.570;0:37.800;1:00.529;0:34.255;267.4;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;112;2:11.914;0;;37.673;0;1:00.087;0;34.154;0;191.1;4:26:28.670;18:57:53.484;0:37.673;1:00.087;0:34.154;273.7;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;113;2:12.008;0;;37.666;0;1:00.327;0;34.015;0;191.0;4:28:40.678;19:00:05.492;0:37.666;1:00.327;0:34.015;273.7;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;0;114;2:21.511;0;B;37.730;0;1:00.857;0;42.924;0;178.2;4:31:02.189;19:02:27.003;0:37.730;1:00.857;0:42.924;273.7;Roman RUSINOV;;LMP2;;G-Drive Racing;Oreca;
26;2;115;3:19.982;0;;1:45.305;0;1:00.304;0;34.373;0;126.1;4:34:22.171;19:05:46.985;1:45.305;1:00.304;0:34.373;272.1;René RAST;0:01:19.123;LMP2;;G-Drive Racing;Oreca;
26;2;116;2:12.907;0;;37.950;0;1:01.058;0;33.899;0;189.7;4:36:35.078;19:07:59.892;0:37.950;1:01.058;0:33.899;272.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;117;2:11.681;0;;37.878;0;59.654;0;34.149;0;191.5;4:38:46.759;19:10:11.573;0:37.878;0:59.654;0:34.149;272.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;118;2:14.404;0;;37.745;0;1:00.737;0;35.922;0;187.6;4:41:01.163;19:12:25.977;0:37.745;1:00.737;0:35.922;275.3;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;119;2:11.831;0;;38.094;0;59.850;0;33.887;0;191.3;4:43:12.994;19:14:37.808;0:38.094;0:59.850;0:33.887;272.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;120;2:11.352;0;;37.942;0;59.575;0;33.835;0;192.0;4:45:24.346;19:16:49.160;0:37.942;0:59.575;0:33.835;273.7;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;121;2:11.242;0;;37.784;0;59.765;0;33.693;0;192.1;4:47:35.588;19:19:00.402;0:37.784;0:59.765;0:33.693;270.5;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;122;2:11.165;0;;37.716;0;59.657;0;33.792;0;192.2;4:49:46.753;19:21:11.567;0:37.716;0:59.657;0:33.792;270.5;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;123;2:11.912;0;;37.674;0;59.979;0;34.259;0;191.1;4:51:58.665;19:23:23.479;0:37.674;0:59.979;0:34.259;273.7;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;124;2:54.590;0;;59.633;0;1:03.390;0;51.567;0;144.4;4:54:53.255;19:26:18.069;0:59.633;1:03.390;0:51.567;209.9;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;125;4:35.911;0;;1:55.748;0;1:35.884;0;1:04.279;0;91.4;4:59:29.166;19:30:53.980;1:55.748;1:35.884;1:04.279;90.2;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;126;4:07.374;0;;1:28.628;0;1:35.088;0;1:03.658;0;101.9;5:03:36.540;19:35:01.354;1:28.628;1:35.088;1:03.658;131.8;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;127;3:57.032;0;;1:24.459;0;1:32.198;0;1:00.375;0;106.4;5:07:33.572;19:38:58.386;1:24.459;1:32.198;1:00.375;151.5;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;128;3:45.957;0;B;1:20.757;0;1:27.247;0;57.953;0;111.6;5:11:19.529;19:42:44.343;1:20.757;1:27.247;0:57.953;131.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;129;3:25.630;0;;1:31.487;0;1:05.686;0;48.457;0;122.6;5:14:45.159;19:46:09.973;1:31.487;1:05.686;0:48.457;240.0;René RAST;0:00:50.094;LMP2;;G-Drive Racing;Oreca;
26;2;130;2:55.298;0;;48.081;0;1:24.880;0;42.337;0;143.8;5:17:40.457;19:49:05.271;0:48.081;1:24.880;0:42.337;175.9;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;131;2:12.418;0;;38.510;0;59.997;0;33.911;0;190.4;5:19:52.875;19:51:17.689;0:38.510;0:59.997;0:33.911;269.0;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;132;2:11.491;0;;37.879;0;59.878;0;33.734;0;191.8;5:22:04.366;19:53:29.180;0:37.879;0:59.878;0:33.734;272.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;133;2:11.616;0;;37.673;0;1:00.177;0;33.766;0;191.6;5:24:15.982;19:55:40.796;0:37.673;1:00.177;0:33.766;273.7;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;134;2:11.625;0;;37.755;0;59.984;0;33.886;0;191.6;5:26:27.607;19:57:52.421;0:37.755;0:59.984;0:33.886;273.7;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;135;2:11.429;0;;37.770;0;59.877;0;33.782;0;191.8;5:28:39.036;20:00:03.850;0:37.770;0:59.877;0:33.782;272.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;136;2:11.524;0;;37.753;0;59.868;0;33.903;0;191.7;5:30:50.560;20:02:15.374;0:37.753;0:59.868;0:33.903;273.7;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;137;2:11.782;0;;37.736;0;1:00.201;0;33.845;0;191.3;5:33:02.342;20:04:27.156;0:37.736;1:00.201;0:33.845;275.3;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;138;2:12.492;0;;37.975;0;1:00.504;0;34.013;0;190.3;5:35:14.834;20:06:39.648;0:37.975;1:00.504;0:34.013;275.3;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;139;2:12.081;0;;37.728;0;1:00.368;0;33.985;0;190.9;5:37:26.915;20:08:51.729;0:37.728;1:00.368;0:33.985;275.3;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;140;2:11.879;0;;37.650;0;1:00.266;0;33.963;0;191.2;5:39:38.794;20:11:03.608;0:37.650;1:00.266;0:33.963;273.7;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;141;2:12.600;0;;37.536;0;1:00.892;0;34.172;0;190.2;5:41:51.394;20:13:16.208;0:37.536;1:00.892;0:34.172;276.9;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;142;2:12.946;0;;37.687;0;1:01.530;0;33.729;0;189.7;5:44:04.340;20:15:29.154;0:37.687;1:01.530;0:33.729;269.0;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;143;2:12.201;0;;37.970;0;1:00.335;0;33.896;0;190.7;5:46:16.541;20:17:41.355;0:37.970;1:00.335;0:33.896;270.5;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;144;2:13.168;0;;37.547;0;1:01.746;0;33.875;0;189.3;5:48:29.709;20:19:54.523;0:37.547;1:01.746;0:33.875;272.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;145;2:13.852;0;;37.498;1;1:02.195;0;34.159;0;188.4;5:50:43.561;20:22:08.375;0:37.498;1:02.195;0:34.159;272.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;146;2:13.116;0;;37.769;0;1:01.200;0;34.147;0;189.4;5:52:56.677;20:24:21.491;0:37.769;1:01.200;0:34.147;272.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;147;2:12.599;0;;37.722;0;1:00.616;0;34.261;0;190.2;5:55:09.276;20:26:34.090;0:37.722;1:00.616;0:34.261;275.3;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;148;2:11.949;0;;37.764;0;1:00.372;0;33.813;0;191.1;5:57:21.225;20:28:46.039;0:37.764;1:00.372;0:33.813;272.1;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;149;2:12.269;0;;37.658;0;1:00.526;0;34.085;0;190.6;5:59:33.494;20:30:58.308;0:37.658;1:00.526;0:34.085;273.7;René RAST;;LMP2;;G-Drive Racing;Oreca;
26;2;150;2:23.141;0;;37.741;0;1:04.080;0;41.320;0;176.1;6:01:56.635;20:33:21.449;0:37.741;1:04.080;0:41.320;273.7;René RAST;;LMP2;;G-Drive Racing;Oreca;
27;0;1;2:17.625;0;;43.432;0;1:00.224;0;33.969;0;183.2;2:17.625;14:33:42.439;0:43.432;1:00.224;0:33.969;264.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;2;2:13.062;0;;38.145;0;1:00.984;0;33.933;0;189.5;4:30.687;14:35:55.501;0:38.145;1:00.984;0:33.933;270.5;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;3;2:10.862;2;;38.069;0;58.886;2;33.907;0;192.7;6:41.549;14:38:06.363;0:38.069;0:58.886;0:33.907;270.5;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;4;2:11.175;0;;38.155;0;59.065;0;33.955;0;192.2;8:52.724;14:40:17.538;0:38.155;0:59.065;0:33.955;269.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;5;2:11.116;0;;38.027;0;59.043;0;34.046;0;192.3;11:03.840;14:42:28.654;0:38.027;0:59.043;0:34.046;272.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;6;2:11.320;0;;38.071;0;59.352;0;33.897;0;192.0;13:15.160;14:44:39.974;0:38.071;0:59.352;0:33.897;272.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;7;2:11.802;0;;37.906;0;59.781;0;34.115;0;191.3;15:26.962;14:46:51.776;0:37.906;0:59.781;0:34.115;273.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;8;2:12.382;0;;37.928;0;1:00.191;0;34.263;0;190.5;17:39.344;14:49:04.158;0:37.928;1:00.191;0:34.263;278.6;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;9;2:13.282;0;;38.053;0;1:00.951;0;34.278;0;189.2;19:52.626;14:51:17.440;0:38.053;1:00.951;0:34.278;270.5;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;10;2:11.821;0;;37.980;0;59.864;0;33.977;0;191.3;22:04.447;14:53:29.261;0:37.980;0:59.864;0:33.977;272.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;11;2:12.473;0;;38.144;0;1:00.040;0;34.289;0;190.3;24:16.920;14:55:41.734;0:38.144;1:00.040;0:34.289;272.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;12;2:13.028;0;;38.078;0;1:00.863;0;34.087;0;189.5;26:29.948;14:57:54.762;0:38.078;1:00.863;0:34.087;272.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;13;2:14.788;0;;38.221;0;1:02.258;0;34.309;0;187.1;28:44.736;15:00:09.550;0:38.221;1:02.258;0:34.309;278.6;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;14;2:13.850;0;;37.891;2;1:01.544;0;34.415;0;188.4;30:58.586;15:02:23.400;0:37.891;1:01.544;0:34.415;273.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;15;2:15.734;0;;38.135;0;1:02.341;0;35.258;0;185.8;33:14.320;15:04:39.134;0:38.135;1:02.341;0:35.258;267.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;16;2:15.460;0;;38.870;0;1:01.633;0;34.957;0;186.1;35:29.780;15:06:54.594;0:38.870;1:01.633;0:34.957;272.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;17;2:12.953;0;;38.096;0;1:00.786;0;34.071;0;189.6;37:42.733;15:09:07.547;0:38.096;1:00.786;0:34.071;270.5;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;18;2:12.915;0;;38.105;0;1:00.654;0;34.156;0;189.7;39:55.648;15:11:20.462;0:38.105;1:00.654;0:34.156;269.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;19;2:20.444;0;B;37.989;0;1:01.750;0;40.705;0;179.5;42:16.092;15:13:40.906;0:37.989;1:01.750;0:40.705;272.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;20;3:00.437;0;;1:19.046;0;1:06.326;0;35.065;0;139.7;45:16.529;15:16:41.343;1:19.046;1:06.326;0:35.065;257.1;Nicolas MINASSIAN;0:00:51.738;LMP2;;SMP Racing;BR01;
27;0;21;2:15.074;0;;38.602;0;1:01.758;0;34.714;0;186.7;47:31.603;15:18:56.417;0:38.602;1:01.758;0:34.714;269.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;22;2:16.546;0;;38.744;0;1:03.272;0;34.530;0;184.7;49:48.149;15:21:12.963;0:38.744;1:03.272;0:34.530;273.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;23;2:14.650;0;;38.645;0;1:01.629;0;34.376;0;187.3;52:02.799;15:23:27.613;0:38.645;1:01.629;0:34.376;272.1;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;24;2:15.379;0;;39.084;0;1:01.989;0;34.306;0;186.2;54:18.178;15:25:42.992;0:39.084;1:01.989;0:34.306;269.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;25;2:14.853;0;;38.772;0;1:01.533;0;34.548;0;187.0;56:33.031;15:27:57.845;0:38.772;1:01.533;0:34.548;269.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;26;2:14.766;0;;38.534;0;1:01.689;0;34.543;0;187.1;58:47.797;15:30:12.611;0:38.534;1:01.689;0:34.543;267.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;27;2:15.420;0;;38.629;0;1:02.191;0;34.600;0;186.2;1:01:03.217;15:32:28.031;0:38.629;1:02.191;0:34.600;269.0;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;28;2:16.566;0;;38.567;0;1:03.431;0;34.568;0;184.6;1:03:19.783;15:34:44.597;0:38.567;1:03.431;0:34.568;267.4;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;29;2:16.799;0;;38.827;0;1:03.442;0;34.530;0;184.3;1:05:36.582;15:37:01.396;0:38.827;1:03.442;0:34.530;275.3;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;30;2:18.191;0;;38.773;0;1:04.843;0;34.575;0;182.5;1:07:54.773;15:39:19.587;0:38.773;1:04.843;0:34.575;273.7;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;31;2:18.743;0;;38.900;0;1:04.875;0;34.968;0;181.7;1:10:13.516;15:41:38.330;0:38.900;1:04.875;0:34.968;270.5;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;0;32;2:26.430;0;B;38.785;0;1:05.099;0;42.546;0;172.2;1:12:39.946;15:44:04.760;0:38.785;1:05.099;0:42.546;270.5;Nicolas MINASSIAN;;LMP2;;SMP Racing;BR01;
27;2;33;3:29.439;0;;1:51.623;0;1:03.021;0;34.795;0;120.4;1:16:09.385;15:47:34.199;1:51.623;1:03.021;0:34.795;257.1;Devi MARKOZOV;0:01:22.697;LMP2;;SMP Racing;BR01;
27;2;34;2:17.543;0;;39.231;0;1:01.357;0;36.955;0;183.3;1:18:26.928;15:49:51.742;0:39.231;1:01.357;0:36.955;264.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;35;2:17.912;0;;39.237;0;1:02.745;0;35.930;0;182.8;1:20:44.840;15:52:09.654;0:39.237;1:02.745;0:35.930;267.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;36;2:15.428;0;;39.253;0;1:01.543;0;34.632;0;186.2;1:23:00.268;15:54:25.082;0:39.253;1:01.543;0:34.632;265.9;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;37;2:14.327;0;;38.788;0;1:01.237;0;34.302;0;187.7;1:25:14.595;15:56:39.409;0:38.788;1:01.237;0:34.302;270.5;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;38;2:16.162;0;;39.022;0;1:02.145;0;34.995;0;185.2;1:27:30.757;15:58:55.571;0:39.022;1:02.145;0:34.995;269.0;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;39;2:14.786;0;;39.144;0;1:01.085;1;34.557;0;187.1;1:29:45.543;16:01:10.357;0:39.144;1:01.085;0:34.557;261.5;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;40;2:22.204;0;;38.948;0;1:05.028;0;38.228;0;177.3;1:32:07.747;16:03:32.561;0:38.948;1:05.028;0:38.228;251.6;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;41;2:17.085;0;;39.542;0;1:01.785;0;35.758;0;183.9;1:34:24.832;16:05:49.646;0:39.542;1:01.785;0:35.758;261.5;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;42;2:14.958;0;;38.847;0;1:01.834;0;34.277;0;186.8;1:36:39.790;16:08:04.604;0:38.847;1:01.834;0:34.277;267.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;43;2:16.942;0;;38.536;0;1:01.887;0;36.519;0;184.1;1:38:56.732;16:10:21.546;0:38.536;1:01.887;0:36.519;267.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;44;3:43.428;0;B;38.593;0;1:32.091;0;1:32.744;0;112.9;1:42:40.160;16:14:04.974;0:38.593;1:32.091;1:32.744;267.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;45;5:49.535;0;;2:13.326;0;2:09.580;0;1:26.629;0;72.1;1:48:29.695;16:19:54.509;2:13.326;2:09.580;1:26.629;78.9;Devi MARKOZOV;0:00:53.554;LMP2;;SMP Racing;BR01;
27;2;46;4:23.113;0;;1:42.260;0;2:04.074;0;36.779;0;95.8;1:52:52.808;16:24:17.622;1:42.260;2:04.074;0:36.779;78.7;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;47;2:16.569;0;;39.792;0;1:02.103;0;34.674;0;184.6;1:55:09.377;16:26:34.191;0:39.792;1:02.103;0:34.674;261.5;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;48;2:14.487;0;;38.899;0;1:01.202;0;34.386;0;187.5;1:57:23.864;16:28:48.678;0:38.899;1:01.202;0:34.386;264.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;49;2:15.190;0;;39.031;0;1:01.619;0;34.540;0;186.5;1:59:39.054;16:31:03.868;0:39.031;1:01.619;0:34.540;272.1;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;50;2:16.472;0;;38.763;0;1:03.226;0;34.483;0;184.8;2:01:55.526;16:33:20.340;0:38.763;1:03.226;0:34.483;265.9;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;51;2:16.122;0;;38.672;0;1:01.781;0;35.669;0;185.2;2:04:11.648;16:35:36.462;0:38.672;1:01.781;0:35.669;267.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;52;2:15.231;0;;38.980;0;1:01.741;0;34.510;0;186.5;2:06:26.879;16:37:51.693;0:38.980;1:01.741;0:34.510;265.9;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;53;2:17.620;0;;39.718;0;1:03.461;0;34.441;0;183.2;2:08:44.499;16:40:09.313;0:39.718;1:03.461;0:34.441;261.5;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;54;2:14.967;0;;38.644;0;1:01.814;0;34.509;0;186.8;2:10:59.466;16:42:24.280;0:38.644;1:01.814;0:34.509;269.0;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;55;2:14.077;0;;38.444;1;1:01.284;0;34.349;0;188.1;2:13:13.543;16:44:38.357;0:38.444;1:01.284;0:34.349;269.0;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;56;2:15.083;0;;38.602;0;1:01.919;0;34.562;0;186.7;2:15:28.626;16:46:53.440;0:38.602;1:01.919;0:34.562;267.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;57;2:14.163;0;;38.500;0;1:01.168;0;34.495;0;187.9;2:17:42.789;16:49:07.603;0:38.500;1:01.168;0:34.495;267.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;58;2:15.967;0;;38.663;0;1:02.299;0;35.005;0;185.4;2:19:58.756;16:51:23.570;0:38.663;1:02.299;0:35.005;267.4;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;59;2:15.447;0;;38.742;0;1:02.295;0;34.410;0;186.2;2:22:14.203;16:53:39.017;0:38.742;1:02.295;0:34.410;270.5;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;60;2:15.255;0;;38.852;0;1:01.691;0;34.712;0;186.4;2:24:29.458;16:55:54.272;0:38.852;1:01.691;0:34.712;269.0;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;61;2:15.547;0;;38.593;0;1:02.456;0;34.498;0;186.0;2:26:45.005;16:58:09.819;0:38.593;1:02.456;0:34.498;269.0;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;62;2:16.936;0;;39.341;0;1:02.811;0;34.784;0;184.1;2:29:01.941;17:00:26.755;0:39.341;1:02.811;0:34.784;269.0;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;63;2:15.302;0;;38.864;0;1:02.151;0;34.287;0;186.4;2:31:17.243;17:02:42.057;0:38.864;1:02.151;0:34.287;270.5;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;64;2:15.508;0;;38.827;0;1:02.160;0;34.521;0;186.1;2:33:32.751;17:04:57.565;0:38.827;1:02.160;0:34.521;269.0;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;65;2:15.470;0;;38.865;0;1:02.358;0;34.247;1;186.1;2:35:48.221;17:07:13.035;0:38.865;1:02.358;0:34.247;269.0;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;2;66;2:25.883;0;B;39.085;0;1:04.363;0;42.435;0;172.8;2:38:14.104;17:09:38.918;0:39.085;1:04.363;0:42.435;265.9;Devi MARKOZOV;;LMP2;;SMP Racing;BR01;
27;1;67;3:24.977;0;;1:47.705;0;1:02.739;0;34.533;0;123.0;2:41:39.081;17:13:03.895;1:47.705;1:02.739;0:34.533;255.7;Maurizio MEDIANI;0:01:19.225;LMP2;;SMP Racing;BR01;
27;1;68;2:17.395;0;;38.868;0;1:03.467;0;35.060;0;183.5;2:43:56.476;17:15:21.290;0:38.868;1:03.467;0:35.060;264.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;69;2:15.716;0;;39.725;0;1:01.535;0;34.456;0;185.8;2:46:12.192;17:17:37.006;0:39.725;1:01.535;0:34.456;253.0;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;70;2:40.350;0;;39.083;0;1:02.770;0;58.497;0;157.2;2:48:52.542;17:20:17.356;0:39.083;1:02.770;0:58.497;269.0;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;71;5:12.718;0;;1:41.935;0;2:09.613;0;1:21.170;0;80.6;2:54:05.260;17:25:30.074;1:41.935;2:09.613;1:21.170;79.1;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;72;2:17.560;0;;39.452;0;1:02.871;0;35.237;0;183.3;2:56:22.820;17:27:47.634;0:39.452;1:02.871;0:35.237;260.0;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;73;2:14.434;0;;38.972;0;1:00.927;0;34.535;0;187.6;2:58:37.254;17:30:02.068;0:38.972;1:00.927;0:34.535;264.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;74;2:13.513;0;;38.589;0;1:00.620;0;34.304;0;188.9;3:00:50.767;17:32:15.581;0:38.589;1:00.620;0:34.304;265.9;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;75;2:15.061;0;;38.656;0;1:01.665;0;34.740;0;186.7;3:03:05.828;17:34:30.642;0:38.656;1:01.665;0:34.740;267.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;76;2:15.353;0;;38.703;0;1:02.327;0;34.323;0;186.3;3:05:21.181;17:36:45.995;0:38.703;1:02.327;0:34.323;267.4;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
27;1;77;2:14.547;0;;38.373;0;1:01.627;0;34.547;0;187.4;3:07:35.728;17:39:00.542;0:38.373;1:01.627;0:34.547;272.1;Maurizio MEDIANI;;LMP2;;SMP Racing;BR01;
