NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
50;0;74;2:12.128;0;;28.696;0;50.885;0;52.547;0;150.3;2:46:53.522;19:46:41.950;0:28.696;0:50.885;0:52.547;251.2;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;75;2:11.637;0;;28.304;0;50.656;0;52.677;0;150.9;2:49:05.159;19:48:53.587;0:28.304;0:50.656;0:52.677;250.0;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;76;2:12.798;0;;28.751;0;50.763;0;53.284;0;149.5;2:51:17.957;19:51:06.385;0:28.751;0:50.763;0:53.284;250.6;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;77;2:11.729;0;;28.107;0;50.699;0;52.923;0;150.7;2:53:29.686;19:53:18.114;0:28.107;0:50.699;0:52.923;248.8;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;78;2:13.528;0;;28.360;0;52.293;0;52.875;0;148.7;2:55:43.214;19:55:31.642;0:28.360;0:52.293;0:52.875;253.5;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;79;2:36.617;0;;28.264;0;51.167;0;1:17.186;0;126.8;2:58:19.831;19:58:08.259;0:28.264;0:51.167;1:17.186;249.4;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;80;4:07.616;0;B;59.261;0;1:43.145;0;1:25.210;0;80.2;3:02:27.447;20:02:15.875;0:59.261;1:43.145;1:25.210;79.9;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;81;3:32.472;0;;1:46.153;0;52.892;0;53.427;0;93.5;3:05:59.919;20:05:48.347;1:46.153;0:52.892;0:53.427;237.9;Ricky TAYLOR;0:01:20.587;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;82;2:11.897;0;;28.399;0;50.370;0;53.128;0;150.6;3:08:11.816;20:08:00.244;0:28.399;0:50.370;0:53.128;243.8;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;83;2:10.343;0;;27.835;0;50.461;0;52.047;0;152.3;3:10:22.159;20:10:10.587;0:27.835;0:50.461;0:52.047;242.2;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;84;2:10.161;0;;27.796;0;50.142;0;52.223;0;152.6;3:12:32.320;20:12:20.748;0:27.796;0:50.142;0:52.223;242.2;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;85;2:09.601;0;;27.876;0;49.867;0;51.858;0;153.2;3:14:41.921;20:14:30.349;0:27.876;0:49.867;0:51.858;243.2;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;86;2:09.197;0;;27.753;0;49.871;0;51.573;0;153.7;3:16:51.118;20:16:39.546;0:27.753;0:49.871;0:51.573;244.3;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;87;2:09.973;0;;27.594;0;49.950;0;52.429;0;152.8;3:19:01.091;20:18:49.519;0:27.594;0:49.950;0:52.429;241.1;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;88;2:09.978;0;;27.818;0;50.096;0;52.064;0;152.8;3:21:11.069;20:20:59.497;0:27.818;0:50.096;0:52.064;242.2;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;89;2:10.542;0;;27.959;0;50.169;0;52.414;0;152.1;3:23:21.611;20:23:10.039;0:27.959;0:50.169;0:52.414;242.2;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;90;2:09.914;0;;27.845;0;50.250;0;51.819;0;152.9;3:25:31.525;20:25:19.953;0:27.845;0:50.250;0:51.819;244.3;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;91;2:09.940;0;;27.633;0;50.354;0;51.953;0;152.8;3:27:41.465;20:27:29.893;0:27.633;0:50.354;0:51.953;243.8;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;92;2:09.486;0;;27.586;0;50.312;0;51.588;0;153.4;3:29:50.951;20:29:39.379;0:27.586;0:50.312;0:51.588;243.8;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;93;2:08.626;2;;27.463;0;49.915;0;51.248;2;154.4;3:31:59.577;20:31:48.005;0:27.463;0:49.915;0:51.248;246.0;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;94;2:10.422;0;;27.513;0;50.390;0;52.519;0;152.3;3:34:09.999;20:33:58.427;0:27.513;0:50.390;0:52.519;246.6;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;95;2:11.039;0;;27.586;0;50.185;0;53.268;0;151.5;3:36:21.038;20:36:09.466;0:27.586;0:50.185;0:53.268;245.5;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;96;2:11.820;0;;28.290;0;51.612;0;51.918;0;150.6;3:38:32.858;20:38:21.286;0:28.290;0:51.612;0:51.918;245.5;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;97;2:09.925;0;;27.691;0;50.031;0;52.203;0;152.8;3:40:42.783;20:40:31.211;0:27.691;0:50.031;0:52.203;243.8;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;98;2:11.104;0;;27.762;0;50.345;0;52.997;0;151.5;3:42:53.887;20:42:42.315;0:27.762;0:50.345;0:52.997;243.8;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;99;2:15.996;0;;27.653;0;53.492;0;54.851;0;146.0;3:45:09.883;20:44:58.311;0:27.653;0:53.492;0:54.851;250.6;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;100;2:11.044;0;;27.898;0;50.713;0;52.433;0;151.5;3:47:20.927;20:47:09.355;0:27.898;0:50.713;0:52.433;243.2;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;101;2:10.846;0;;28.041;0;50.584;0;52.221;0;151.8;3:49:31.773;20:49:20.201;0:28.041;0:50.584;0:52.221;245.5;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;2;102;2:24.765;0;B;28.221;0;52.476;0;1:04.068;0;137.2;3:51:56.538;20:51:44.966;0:28.221;0:52.476;1:04.068;244.9;Ricky TAYLOR;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;103;5:11.817;0;;2:00.581;0;1:44.381;0;1:26.855;0;63.7;3:57:08.355;20:56:56.783;2:00.581;1:44.381;1:26.855;79.6;Lars VILJOEN;0:01:18.110;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;104;3:12.081;0;;59.475;0;1:16.659;0;55.947;0;103.4;4:00:20.436;21:00:08.864;0:59.475;1:16.659;0:55.947;224.5;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;105;2:15.620;0;;29.341;0;52.159;0;54.120;0;146.4;4:02:36.056;21:02:24.484;0:29.341;0:52.159;0:54.120;242.2;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;106;2:15.558;0;;29.591;0;52.094;0;53.873;0;146.5;4:04:51.614;21:04:40.042;0:29.591;0:52.094;0:53.873;245.5;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;107;2:14.865;0;;28.915;0;52.030;0;53.920;0;147.2;4:07:06.479;21:06:54.907;0:28.915;0:52.030;0:53.920;252.3;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;108;2:13.453;0;;28.958;0;51.345;0;53.150;0;148.8;4:09:19.932;21:09:08.360;0:28.958;0:51.345;0:53.150;246.6;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;109;2:14.192;0;;29.104;0;50.885;0;54.203;0;148.0;4:11:34.124;21:11:22.552;0:29.104;0:50.885;0:54.203;250.0;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;110;2:14.667;0;;28.887;0;51.682;0;54.098;0;147.5;4:13:48.791;21:13:37.219;0:28.887;0:51.682;0:54.098;250.6;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;111;2:15.247;0;;29.747;0;51.919;0;53.581;0;146.8;4:16:04.038;21:15:52.466;0:29.747;0:51.919;0:53.581;235.8;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;112;2:13.949;0;;28.724;0;52.163;0;53.062;0;148.2;4:18:17.987;21:18:06.415;0:28.724;0:52.163;0:53.062;250.0;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;113;2:38.097;0;;28.483;0;50.972;0;1:18.642;0;125.6;4:20:56.084;21:20:44.512;0:28.483;0:50.972;1:18.642;250.6;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;114;4:07.764;0;;59.151;0;1:42.759;0;1:25.854;0;80.1;4:25:03.848;21:24:52.276;0:59.151;1:42.759;1:25.854;79.8;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;115;3:41.817;0;;59.124;0;1:42.892;0;59.801;0;89.5;4:28:45.665;21:28:34.093;0:59.124;1:42.892;0:59.801;79.6;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;116;2:15.124;0;;29.093;0;52.202;0;53.829;0;147.0;4:31:00.789;21:30:49.217;0:29.093;0:52.202;0:53.829;248.3;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;117;2:13.769;0;;28.626;0;51.267;0;53.876;0;148.4;4:33:14.558;21:33:02.986;0:28.626;0:51.267;0:53.876;244.3;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;118;2:13.834;0;;28.658;0;51.261;0;53.915;0;148.4;4:35:28.392;21:35:16.820;0:28.658;0:51.261;0:53.915;247.1;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;119;2:14.074;0;;29.284;0;51.321;0;53.469;0;148.1;4:37:42.466;21:37:30.894;0:29.284;0:51.321;0:53.469;247.7;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;120;2:12.958;0;;29.053;0;50.983;0;52.922;0;149.4;4:39:55.424;21:39:43.852;0:29.053;0:50.983;0:52.922;251.7;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;121;2:12.906;0;;28.530;0;51.309;0;53.067;0;149.4;4:42:08.330;21:41:56.758;0:28.530;0:51.309;0:53.067;251.2;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;122;2:14.915;0;;28.463;0;52.388;0;54.064;0;147.2;4:44:23.245;21:44:11.673;0:28.463;0:52.388;0:54.064;248.3;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;123;2:14.334;0;;28.415;0;51.619;0;54.300;0;147.8;4:46:37.579;21:46:26.007;0:28.415;0:51.619;0:54.300;236.8;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;124;2:15.360;0;;28.561;0;52.611;0;54.188;0;146.7;4:48:52.939;21:48:41.367;0:28.561;0:52.611;0:54.188;216.0;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;125;2:13.600;0;;28.602;0;51.130;0;53.868;0;148.6;4:51:06.539;21:50:54.967;0:28.602;0:51.130;0:53.868;249.4;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;126;2:13.864;0;;29.136;0;51.529;0;53.199;0;148.3;4:53:20.403;21:53:08.831;0:29.136;0:51.529;0:53.199;252.3;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;127;2:14.380;0;;28.924;0;51.277;0;54.179;0;147.8;4:55:34.783;21:55:23.211;0:28.924;0:51.277;0:54.179;250.6;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;128;2:13.727;0;;28.793;0;51.116;0;53.818;0;148.5;4:57:48.510;21:57:36.938;0:28.793;0:51.116;0:53.818;248.3;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;129;2:13.299;0;;28.723;0;51.240;0;53.336;0;149.0;5:00:01.809;21:59:50.237;0:28.723;0:51.240;0:53.336;254.1;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;0;130;2:15.209;0;B;28.744;0;51.231;0;55.234;0;146.9;5:02:17.018;22:02:05.446;0:28.744;0:51.231;0:55.234;249.4;Lars VILJOEN;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;131;3:29.607;0;;1:45.332;0;50.755;0;53.520;0;94.7;5:05:46.625;22:05:35.053;1:45.332;0:50.755;0:53.520;235.8;Pierre RAGUES;0:01:21.908;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;132;2:11.405;0;;28.306;0;50.452;0;52.647;0;151.1;5:07:58.030;22:07:46.458;0:28.306;0:50.452;0:52.647;240.5;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;133;2:10.354;0;;27.907;0;50.389;0;52.058;0;152.3;5:10:08.384;22:09:56.812;0:27.907;0:50.389;0:52.058;241.6;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;134;2:10.179;0;;27.834;0;50.135;0;52.210;0;152.5;5:12:18.563;22:12:06.991;0:27.834;0:50.135;0:52.210;229.3;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;135;2:11.047;0;;28.068;0;50.289;0;52.690;0;151.5;5:14:29.610;22:14:18.038;0:28.068;0:50.289;0:52.690;250.6;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;136;2:11.215;0;;27.988;0;50.597;0;52.630;0;151.3;5:16:40.825;22:16:29.253;0:27.988;0:50.597;0:52.630;240.5;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;137;2:12.901;0;;29.045;0;50.773;0;53.083;0;149.4;5:18:53.726;22:18:42.154;0:29.045;0:50.773;0:53.083;243.2;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;138;2:11.435;0;;28.317;0;50.361;0;52.757;0;151.1;5:21:05.161;22:20:53.589;0:28.317;0:50.361;0:52.757;247.1;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;139;2:10.562;0;;28.231;0;50.395;0;51.936;0;152.1;5:23:15.723;22:23:04.151;0:28.231;0:50.395;0:51.936;248.3;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;140;2:13.020;0;;28.114;0;51.386;0;53.520;0;149.3;5:25:28.743;22:25:17.171;0:28.114;0:51.386;0:53.520;220.0;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;141;2:11.502;0;;28.137;0;50.854;0;52.511;0;151.0;5:27:40.245;22:27:28.673;0:28.137;0:50.854;0:52.511;247.7;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;142;2:11.336;0;;28.142;0;50.488;0;52.706;0;151.2;5:29:51.581;22:29:40.009;0:28.142;0:50.488;0:52.706;242.2;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;143;2:11.971;0;;28.071;0;51.274;0;52.626;0;150.5;5:32:03.552;22:31:51.980;0:28.071;0:51.274;0:52.626;252.9;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;144;2:12.280;0;;28.448;0;51.040;0;52.792;0;150.1;5:34:15.832;22:34:04.260;0:28.448;0:51.040;0:52.792;208.1;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;145;2:12.262;0;;28.434;0;51.081;0;52.747;0;150.1;5:36:28.094;22:36:16.522;0:28.434;0:51.081;0:52.747;251.2;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;146;2:15.744;0;;28.492;0;52.214;0;55.038;0;146.3;5:38:43.838;22:38:32.266;0:28.492;0:52.214;0:55.038;217.7;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;147;2:16.124;0;;29.344;0;53.305;0;53.475;0;145.9;5:40:59.962;22:40:48.390;0:29.344;0:53.305;0:53.475;247.7;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;148;2:14.050;0;;28.742;0;51.128;0;54.180;0;148.1;5:43:14.012;22:43:02.440;0:28.742;0:51.128;0:54.180;246.6;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;149;2:12.246;0;;28.459;0;51.152;0;52.635;0;150.2;5:45:26.258;22:45:14.686;0:28.459;0:51.152;0:52.635;244.3;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;150;2:12.565;0;;28.187;0;51.307;0;53.071;0;149.8;5:47:38.823;22:47:27.251;0:28.187;0:51.307;0:53.071;240.5;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;151;2:17.836;0;;28.422;0;54.778;0;54.636;0;144.1;5:49:56.659;22:49:45.087;0:28.422;0:54.778;0:54.636;236.8;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;152;2:14.604;0;;29.177;0;52.425;0;53.002;0;147.5;5:52:11.263;22:51:59.691;0:29.177;0:52.425;0:53.002;247.1;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;153;2:13.414;0;;28.226;0;51.691;0;53.497;0;148.8;5:54:24.677;22:54:13.105;0:28.226;0:51.691;0:53.497;223.1;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;154;2:13.145;0;;28.497;0;51.559;0;53.089;0;149.1;5:56:37.822;22:56:26.250;0:28.497;0:51.559;0:53.089;251.7;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;155;2:12.251;0;;28.293;0;50.953;0;53.005;0;150.2;5:58:50.073;22:58:38.501;0:28.293;0:50.953;0:53.005;247.7;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;156;2:13.846;0;;28.606;0;51.170;0;54.070;0;148.4;6:01:03.919;23:00:52.347;0:28.606;0:51.170;0:54.070;250.6;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
50;1;157;2:15.270;0;;28.982;0;51.867;0;54.421;0;146.8;6:03:19.189;23:03:07.617;0:28.982;0:51.867;0:54.421;206.9;Pierre RAGUES;;LMGTE Am;;Larbre Competition;Chevrolet;
51;0;1;2:07.404;0;;24.996;0;50.448;0;51.960;0;155.9;2:07.404;17:01:55.832;0:24.996;0:50.448;0:51.960;247.7;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;2;2:07.536;0;;27.354;0;49.342;0;50.840;0;155.7;4:14.940;17:04:03.368;0:27.354;0:49.342;0:50.840;251.7;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;3;2:07.230;0;;27.314;0;49.094;0;50.822;0;156.1;6:22.170;17:06:10.598;0:27.314;0:49.094;0:50.822;252.9;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;4;2:07.017;0;;27.259;0;49.078;0;50.680;0;156.3;8:29.187;17:08:17.615;0:27.259;0:49.078;0:50.680;251.2;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;5;2:07.058;0;;27.224;0;49.222;0;50.612;0;156.3;10:36.245;17:10:24.673;0:27.224;0:49.222;0:50.612;253.5;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;6;2:07.524;0;;27.227;0;49.410;0;50.887;0;155.7;12:43.769;17:12:32.197;0:27.227;0:49.410;0:50.887;250.0;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;7;2:07.724;0;;27.445;0;49.122;0;51.157;0;155.5;14:51.493;17:14:39.921;0:27.445;0:49.122;0:51.157;252.3;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;8;2:07.838;0;;27.343;0;49.457;0;51.038;0;155.3;16:59.331;17:16:47.759;0:27.343;0:49.457;0:51.038;254.7;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;9;2:07.446;0;;27.232;0;49.186;0;51.028;0;155.8;19:06.777;17:18:55.205;0:27.232;0:49.186;0:51.028;253.5;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;10;2:07.931;0;;27.347;0;49.437;0;51.147;0;155.2;21:14.708;17:21:03.136;0:27.347;0:49.437;0:51.147;253.5;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;11;2:07.937;0;;27.348;0;49.553;0;51.036;0;155.2;23:22.645;17:23:11.073;0:27.348;0:49.553;0:51.036;254.1;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;12;2:08.416;0;;27.360;0;49.320;0;51.736;0;154.6;25:31.061;17:25:19.489;0:27.360;0:49.320;0:51.736;254.7;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;13;2:08.022;0;;27.200;0;49.464;0;51.358;0;155.1;27:39.083;17:27:27.511;0:27.200;0:49.464;0:51.358;255.3;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;14;2:07.937;0;;27.275;0;49.107;0;51.555;0;155.2;29:47.020;17:29:35.448;0:27.275;0:49.107;0:51.555;248.8;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;15;2:07.934;0;;27.338;0;49.396;0;51.200;0;155.2;31:54.954;17:31:43.382;0:27.338;0:49.396;0:51.200;251.2;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;16;2:08.260;0;;27.393;0;49.236;0;51.631;0;154.8;34:03.214;17:33:51.642;0:27.393;0:49.236;0:51.631;252.3;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;17;2:08.198;0;;27.271;0;49.540;0;51.387;0;154.9;36:11.412;17:35:59.840;0:27.271;0:49.540;0:51.387;255.3;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;18;2:08.897;0;;27.812;0;49.581;0;51.504;0;154.1;38:20.309;17:38:08.737;0:27.812;0:49.581;0:51.504;254.1;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;19;2:08.224;0;;27.319;0;49.366;0;51.539;0;154.9;40:28.533;17:40:16.961;0:27.319;0:49.366;0:51.539;252.9;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;20;2:08.656;0;;27.345;0;49.868;0;51.443;0;154.3;42:37.189;17:42:25.617;0:27.345;0:49.868;0:51.443;247.7;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;21;2:08.168;0;;27.332;0;49.562;0;51.274;0;154.9;44:45.357;17:44:33.785;0:27.332;0:49.562;0:51.274;252.9;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;22;2:08.480;0;;27.232;0;49.776;0;51.472;0;154.6;46:53.837;17:46:42.265;0:27.232;0:49.776;0:51.472;244.9;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;23;2:08.918;0;;27.320;0;49.858;0;51.740;0;154.0;49:02.755;17:48:51.183;0:27.320;0:49.858;0:51.740;251.7;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;24;2:09.346;0;;27.247;0;49.884;0;52.215;0;153.5;51:12.101;17:51:00.529;0:27.247;0:49.884;0:52.215;248.8;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;25;2:08.820;0;;27.411;0;49.833;0;51.576;0;154.1;53:20.921;17:53:09.349;0:27.411;0:49.833;0:51.576;251.2;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;0;26;2:10.763;0;B;27.517;0;50.438;0;52.808;0;151.9;55:31.684;17:55:20.112;0:27.517;0:50.438;0:52.808;254.1;Gianmaria BRUNI;;LMGTE Pro;;AF Corse;Ferrari;
51;1;27;3:22.101;0;;1:40.634;0;50.496;0;50.971;0;98.3;58:53.785;17:58:42.213;1:40.634;0:50.496;0:50.971;252.9;James CALADO;0:01:18.464;LMGTE Pro;;AF Corse;Ferrari;
51;1;28;2:08.019;0;;27.333;0;49.240;0;51.446;0;155.1;1:01:01.804;18:00:50.232;0:27.333;0:49.240;0:51.446;252.3;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;29;2:07.389;0;;27.407;0;49.301;0;50.681;0;155.9;1:03:09.193;18:02:57.621;0:27.407;0:49.301;0:50.681;254.7;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;30;2:08.009;0;;27.406;0;49.586;0;51.017;0;155.1;1:05:17.202;18:05:05.630;0:27.406;0:49.586;0:51.017;254.7;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;31;2:07.376;0;;27.372;0;49.137;0;50.867;0;155.9;1:07:24.578;18:07:13.006;0:27.372;0:49.137;0:50.867;254.1;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;32;2:07.891;0;;27.456;0;49.396;0;51.039;0;155.3;1:09:32.469;18:09:20.897;0:27.456;0:49.396;0:51.039;252.9;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;33;2:07.133;0;;27.316;0;48.948;0;50.869;0;156.2;1:11:39.602;18:11:28.030;0:27.316;0:48.948;0:50.869;256.5;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;34;2:07.729;0;;27.359;0;49.317;0;51.053;0;155.5;1:13:47.331;18:13:35.759;0:27.359;0:49.317;0:51.053;252.9;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;35;2:07.598;0;;27.328;0;49.053;0;51.217;0;155.6;1:15:54.929;18:15:43.357;0:27.328;0:49.053;0:51.217;256.5;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;36;2:08.028;0;;27.538;0;49.457;0;51.033;0;155.1;1:18:02.957;18:17:51.385;0:27.538;0:49.457;0:51.033;254.1;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;37;2:08.076;0;;27.390;0;49.561;0;51.125;0;155.0;1:20:11.033;18:19:59.461;0:27.390;0:49.561;0:51.125;257.1;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;38;2:07.718;0;;27.395;0;49.299;0;51.024;0;155.5;1:22:18.751;18:22:07.179;0:27.395;0:49.299;0:51.024;257.1;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;39;2:07.670;0;;27.405;0;49.254;0;51.011;0;155.5;1:24:26.421;18:24:14.849;0:27.405;0:49.254;0:51.011;254.1;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
51;1;40;2:07.680;0;;27.362;0;49.356;0;50.962;0;155.5;1:26:34.101;18:26:22.529;0:27.362;0:49.356;0:50.962;252.9;James CALADO;;LMGTE Pro;;AF Corse;Ferrari;
