NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
43;1;165;1:58.220;0;;40.506;0;42.653;0;35.061;0;166.0;5:34:07.825;16:33:41.903;0:40.506;0:42.653;0:35.061;269.3;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;166;1:58.070;0;;40.346;0;42.462;0;35.262;0;166.2;5:36:05.895;16:35:39.973;0:40.346;0:42.462;0:35.262;273.4;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;167;1:58.999;0;;40.353;0;43.042;0;35.604;0;164.9;5:38:04.894;16:37:38.972;0:40.353;0:43.042;0:35.604;268.7;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;168;1:58.211;0;;40.391;0;42.608;0;35.212;0;166.0;5:40:03.105;16:39:37.183;0:40.391;0:42.608;0:35.212;271.4;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;169;1:58.174;0;;40.248;0;42.635;0;35.291;0;166.1;5:42:01.279;16:41:35.357;0:40.248;0:42.635;0:35.291;271.4;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;170;1:58.084;0;;40.467;0;42.579;0;35.038;0;166.2;5:43:59.363;16:43:33.441;0:40.467;0:42.579;0:35.038;271.4;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;171;1:58.933;0;;40.567;0;42.844;0;35.522;0;165.0;5:45:58.296;16:45:32.374;0:40.567;0:42.844;0:35.522;268.0;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;172;1:58.216;0;;40.342;0;42.547;0;35.327;0;166.0;5:47:56.512;16:47:30.590;0:40.342;0:42.547;0:35.327;269.3;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;173;1:58.244;0;;40.318;0;42.696;0;35.230;0;166.0;5:49:54.756;16:49:28.834;0:40.318;0:42.696;0:35.230;270.0;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;174;1:59.330;0;;40.721;0;43.222;0;35.387;0;164.4;5:51:54.086;16:51:28.164;0:40.721;0:43.222;0:35.387;269.3;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;175;1:59.104;0;;40.645;0;43.068;0;35.391;0;164.8;5:53:53.190;16:53:27.268;0:40.645;0:43.068;0:35.391;270.7;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;176;1:59.021;0;;41.173;0;42.683;0;35.165;0;164.9;5:55:52.211;16:55:26.289;0:41.173;0:42.683;0:35.165;270.0;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;177;1:58.838;0;;40.694;0;42.977;0;35.167;0;165.1;5:57:51.049;16:57:25.127;0:40.694;0:42.977;0:35.167;270.0;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;178;1:58.706;0;;40.569;0;42.906;0;35.231;0;165.3;5:59:49.755;16:59:23.833;0:40.569;0:42.906;0:35.231;270.0;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
43;1;179;2:01.669;0;;43.055;0;43.047;0;35.567;0;161.3;6:01:51.424;17:01:25.502;0:43.055;0:43.047;0:35.567;270.0;Filipe ALBUQUERQUE;;LMP2;;RGR Sport by Morand;LIGIER;
44;2;1;2:02.904;0;;41.805;0;42.311;0;38.788;0;159.7;2:02.904;11:01:36.982;0:41.805;0:42.311;0:38.788;217.7;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;2;2:46.270;0;;1:00.765;0;57.632;0;47.873;0;118.0;4:49.174;11:04:23.252;1:00.765;0:57.632;0:47.873;170.1;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;3;2:27.603;0;;52.058;0;52.716;0;42.829;0;132.9;7:16.777;11:06:50.855;0:52.058;0:52.716;0:42.829;231.3;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;4;1:57.125;0;;40.387;0;41.805;0;34.933;0;167.5;9:13.902;11:08:47.980;0:40.387;0:41.805;0:34.933;274.1;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;5;1:56.281;0;;39.992;0;41.473;0;34.816;0;168.8;11:10.183;11:10:44.261;0:39.992;0:41.473;0:34.816;275.5;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;6;1:56.619;0;;40.132;0;41.523;0;34.964;0;168.3;13:06.802;11:12:40.880;0:40.132;0:41.523;0:34.964;274.1;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;7;1:56.469;0;;40.223;0;41.645;0;34.601;0;168.5;15:03.271;11:14:37.349;0:40.223;0:41.645;0:34.601;273.4;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;8;1:56.501;0;;40.212;0;41.591;0;34.698;0;168.4;16:59.772;11:16:33.850;0:40.212;0:41.591;0:34.698;274.1;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;9;1:57.546;0;;40.258;0;41.706;0;35.582;0;166.9;18:57.318;11:18:31.396;0:40.258;0:41.706;0:35.582;274.1;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;10;1:56.980;0;;40.417;0;41.768;0;34.795;0;167.8;20:54.298;11:20:28.376;0:40.417;0:41.768;0:34.795;274.8;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;11;1:58.147;0;;40.111;0;43.233;0;34.803;0;166.1;22:52.445;11:22:26.523;0:40.111;0:43.233;0:34.803;273.4;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;12;1:56.223;0;;39.748;0;41.759;0;34.716;0;168.8;24:48.668;11:24:22.746;0:39.748;0:41.759;0:34.716;274.8;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;13;1:57.033;0;;40.023;0;42.197;0;34.813;0;167.7;26:45.701;11:26:19.779;0:40.023;0:42.197;0:34.813;276.9;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;14;1:57.804;0;;40.000;0;42.941;0;34.863;0;166.6;28:43.505;11:28:17.583;0:40.000;0:42.941;0:34.863;273.4;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;15;1:58.797;0;;40.452;0;43.351;0;34.994;0;165.2;30:42.302;11:30:16.380;0:40.452;0:43.351;0:34.994;276.2;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;16;1:57.227;0;;40.231;0;42.014;0;34.982;0;167.4;32:39.529;11:32:13.607;0:40.231;0:42.014;0:34.982;273.4;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;17;1:56.922;0;;40.092;0;41.970;0;34.860;0;167.8;34:36.451;11:34:10.529;0:40.092;0:41.970;0:34.860;273.4;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;18;1:56.898;0;;40.079;0;42.046;0;34.773;0;167.9;36:33.349;11:36:07.427;0:40.079;0:42.046;0:34.773;274.1;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;19;1:57.594;0;;40.041;0;42.661;0;34.892;0;166.9;38:30.943;11:38:05.021;0:40.041;0:42.661;0:34.892;274.1;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;20;1:57.808;0;;40.117;0;42.846;0;34.845;0;166.6;40:28.751;11:40:02.829;0:40.117;0:42.846;0:34.845;273.4;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;21;1:58.316;0;;40.146;0;43.349;0;34.821;0;165.9;42:27.067;11:42:01.145;0:40.146;0:43.349;0:34.821;273.4;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;22;1:56.403;0;;40.033;0;41.649;0;34.721;0;168.6;44:23.470;11:43:57.548;0:40.033;0:41.649;0:34.721;274.1;Alex LYNN;;LMP2;;Manor;Oreca;
44;2;23;2:03.784;0;B;39.872;0;41.996;0;41.916;0;158.5;46:27.254;11:46:01.332;0:39.872;0:41.996;0:41.916;273.4;Alex LYNN;;LMP2;;Manor;Oreca;
44;0;24;3:16.615;0;;1:58.997;0;42.601;0;35.017;0;99.8;49:43.869;11:49:17.947;1:58.997;0:42.601;0:35.017;270.0;Matthew RAO;0:01:22.621;LMP2;;Manor;Oreca;
44;0;25;1:58.578;0;;40.355;0;43.134;0;35.089;0;165.5;51:42.447;11:51:16.525;0:40.355;0:43.134;0:35.089;270.0;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;26;1:57.863;0;;40.805;0;42.192;0;34.866;0;166.5;53:40.310;11:53:14.388;0:40.805;0:42.192;0:34.866;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;27;1:57.966;0;;40.868;0;42.319;0;34.779;0;166.3;55:38.276;11:55:12.354;0:40.868;0:42.319;0:34.779;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;28;1:57.229;0;;40.210;0;42.180;0;34.839;0;167.4;57:35.505;11:57:09.583;0:40.210;0:42.180;0:34.839;274.1;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;29;1:58.224;0;;39.955;1;43.318;0;34.951;0;166.0;59:33.729;11:59:07.807;0:39.955;0:43.318;0:34.951;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;30;1:58.016;0;;40.149;0;42.086;0;35.781;0;166.3;1:01:31.745;12:01:05.823;0:40.149;0:42.086;0:35.781;274.1;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;31;1:57.228;0;;40.451;0;41.893;1;34.884;0;167.4;1:03:28.973;12:03:03.051;0:40.451;0:41.893;0:34.884;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;32;1:57.190;0;;40.150;0;42.238;0;34.802;0;167.5;1:05:26.163;12:05:00.241;0:40.150;0:42.238;0:34.802;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;33;1:57.414;0;;40.269;0;42.254;0;34.891;0;167.1;1:07:23.577;12:06:57.655;0:40.269;0:42.254;0:34.891;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;34;1:57.260;0;;39.988;0;42.453;0;34.819;0;167.4;1:09:20.837;12:08:54.915;0:39.988;0:42.453;0:34.819;274.1;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;35;1:58.072;0;;39.978;0;42.727;0;35.367;0;166.2;1:11:18.909;12:10:52.987;0:39.978;0:42.727;0:35.367;274.8;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;36;1:58.639;0;;40.901;0;42.701;0;35.037;0;165.4;1:13:17.548;12:12:51.626;0:40.901;0:42.701;0:35.037;274.1;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;37;1:59.483;0;;40.394;0;44.036;0;35.053;0;164.2;1:15:17.031;12:14:51.109;0:40.394;0:44.036;0:35.053;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;38;1:57.418;0;;40.344;0;42.160;0;34.914;0;167.1;1:17:14.449;12:16:48.527;0:40.344;0:42.160;0:34.914;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;39;1:58.169;0;;40.769;0;42.428;0;34.972;0;166.1;1:19:12.618;12:18:46.696;0:40.769;0:42.428;0:34.972;274.1;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;40;1:58.027;0;;40.300;0;42.394;0;35.333;0;166.3;1:21:10.645;12:20:44.723;0:40.300;0:42.394;0:35.333;275.5;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;41;1:58.088;0;;41.244;0;42.148;0;34.696;1;166.2;1:23:08.733;12:22:42.811;0:41.244;0:42.148;0:34.696;276.9;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;42;1:59.503;0;;41.585;0;42.966;0;34.952;0;164.2;1:25:08.236;12:24:42.314;0:41.585;0:42.966;0:34.952;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;43;1:58.486;0;;40.874;0;42.646;0;34.966;0;165.6;1:27:06.722;12:26:40.800;0:40.874;0:42.646;0:34.966;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;44;1:57.798;0;;40.481;0;42.416;0;34.901;0;166.6;1:29:04.520;12:28:38.598;0:40.481;0:42.416;0:34.901;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;45;1:58.470;0;;40.745;0;42.521;0;35.204;0;165.6;1:31:02.990;12:30:37.068;0:40.745;0:42.521;0:35.204;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;46;1:57.986;0;;40.186;0;42.652;0;35.148;0;166.3;1:33:00.976;12:32:35.054;0:40.186;0:42.652;0:35.148;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;47;1:57.676;0;;40.310;0;42.255;0;35.111;0;166.8;1:34:58.652;12:34:32.730;0:40.310;0:42.255;0:35.111;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;48;1:58.557;0;;40.605;0;42.803;0;35.149;0;165.5;1:36:57.209;12:36:31.287;0:40.605;0:42.803;0:35.149;272.0;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;49;2:04.906;0;B;41.082;0;42.305;0;41.519;0;157.1;1:39:02.115;12:38:36.193;0:41.082;0:42.305;0:41.519;266.0;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;50;2:50.084;0;;1:31.610;0;42.992;0;35.482;0;115.4;1:41:52.199;12:41:26.277;1:31.610;0:42.992;0:35.482;274.1;Matthew RAO;0:00:55.177;LMP2;;Manor;Oreca;
44;0;51;2:00.441;0;;41.074;0;44.016;0;35.351;0;162.9;1:43:52.640;12:43:26.718;0:41.074;0:44.016;0:35.351;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;52;1:58.550;0;;40.721;0;42.708;0;35.121;0;165.5;1:45:51.190;12:45:25.268;0:40.721;0:42.708;0:35.121;272.0;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;53;1:59.356;0;;40.845;0;42.964;0;35.547;0;164.4;1:47:50.546;12:47:24.624;0:40.845;0:42.964;0:35.547;272.0;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;54;1:58.850;0;;40.898;0;42.852;0;35.100;0;165.1;1:49:49.396;12:49:23.474;0:40.898;0:42.852;0:35.100;271.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;55;1:58.940;0;;40.759;0;43.018;0;35.163;0;165.0;1:51:48.336;12:51:22.414;0:40.759;0:43.018;0:35.163;272.0;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;56;1:58.526;0;;40.704;0;42.781;0;35.041;0;165.6;1:53:46.862;12:53:20.940;0:40.704;0:42.781;0:35.041;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;57;1:59.189;0;;40.858;0;42.797;0;35.534;0;164.6;1:55:46.051;12:55:20.129;0:40.858;0:42.797;0:35.534;274.1;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;58;1:59.379;0;;40.715;0;43.535;0;35.129;0;164.4;1:57:45.430;12:57:19.508;0:40.715;0:43.535;0:35.129;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;59;1:59.122;0;;40.847;0;43.040;0;35.235;0;164.7;1:59:44.552;12:59:18.630;0:40.847;0:43.040;0:35.235;274.1;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;60;1:59.950;0;;40.938;0;43.627;0;35.385;0;163.6;2:01:44.502;13:01:18.580;0:40.938;0:43.627;0:35.385;272.0;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;61;1:59.751;0;;40.864;0;43.628;0;35.259;0;163.9;2:03:44.253;13:03:18.331;0:40.864;0:43.628;0:35.259;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;62;1:58.666;0;;40.646;0;43.008;0;35.012;0;165.4;2:05:42.919;13:05:16.997;0:40.646;0:43.008;0:35.012;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;63;1:58.892;0;;40.909;0;42.823;0;35.160;0;165.1;2:07:41.811;13:07:15.889;0:40.909;0:42.823;0:35.160;272.0;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;64;1:59.643;0;;41.622;0;42.954;0;35.067;0;164.0;2:09:41.454;13:09:15.532;0:41.622;0:42.954;0:35.067;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;65;1:59.930;0;;41.398;0;43.362;0;35.170;0;163.6;2:11:41.384;13:11:15.462;0:41.398;0:43.362;0:35.170;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;66;1:58.762;0;;40.822;0;42.873;0;35.067;0;165.2;2:13:40.146;13:13:14.224;0:40.822;0:42.873;0:35.067;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;67;1:59.002;0;;40.654;0;43.166;0;35.182;0;164.9;2:15:39.148;13:15:13.226;0:40.654;0:43.166;0:35.182;272.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;68;1:59.901;0;;40.958;0;43.546;0;35.397;0;163.7;2:17:39.049;13:17:13.127;0:40.958;0:43.546;0:35.397;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;69;1:58.993;0;;40.929;0;43.111;0;34.953;0;164.9;2:19:38.042;13:19:12.120;0:40.929;0:43.111;0:34.953;273.4;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;70;1:59.588;0;;40.783;0;43.335;0;35.470;0;164.1;2:21:37.630;13:21:11.708;0:40.783;0:43.335;0:35.470;275.5;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;71;1:59.106;0;;40.954;0;43.193;0;34.959;0;164.8;2:23:36.736;13:23:10.814;0:40.954;0:43.193;0:34.959;274.8;Matthew RAO;;LMP2;;Manor;Oreca;
44;0;72;2:07.039;0;B;40.984;0;43.637;0;42.418;0;154.5;2:25:43.775;13:25:17.853;0:40.984;0:43.637;0:42.418;270.7;Matthew RAO;;LMP2;;Manor;Oreca;
44;1;73;3:12.897;0;;1:53.813;0;43.876;0;35.208;0;101.7;2:28:56.672;13:28:30.750;1:53.813;0:43.876;0:35.208;274.1;Richard BRADLEY;0:01:17.215;LMP2;;Manor;Oreca;
44;1;74;1:58.038;0;;40.480;0;42.627;0;34.931;0;166.2;2:30:54.710;13:30:28.788;0:40.480;0:42.627;0:34.931;274.1;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;75;1:57.904;0;;40.127;0;42.311;0;35.466;0;166.4;2:32:52.614;13:32:26.692;0:40.127;0:42.311;0:35.466;277.6;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;76;2:10.147;0;B;41.054;0;45.514;0;43.579;0;150.8;2:35:02.761;13:34:36.839;0:41.054;0:45.514;0:43.579;263.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;77;10:27.924;0;;9:04.599;0;47.122;0;36.203;0;31.3;2:45:30.685;13:45:04.763;9:04.599;0:47.122;0:36.203;266.7;Richard BRADLEY;0:08:25.548;LMP2;;Manor;Oreca;
44;1;78;1:58.584;0;;40.672;0;42.836;0;35.076;0;165.5;2:47:29.269;13:47:03.347;0:40.672;0:42.836;0:35.076;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;79;1:56.978;0;;40.123;0;42.138;1;34.717;0;167.8;2:49:26.247;13:49:00.325;0:40.123;0:42.138;0:34.717;270.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;80;1:57.490;0;;40.519;0;42.198;0;34.773;0;167.0;2:51:23.737;13:50:57.815;0:40.519;0:42.198;0:34.773;272.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;81;1:57.101;0;;40.030;1;42.299;0;34.772;0;167.6;2:53:20.838;13:52:54.916;0:40.030;0:42.299;0:34.772;271.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;82;1:57.275;0;;40.086;0;42.378;0;34.811;0;167.3;2:55:18.113;13:54:52.191;0:40.086;0:42.378;0:34.811;271.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;83;1:57.471;0;;40.062;0;42.444;0;34.965;0;167.1;2:57:15.584;13:56:49.662;0:40.062;0:42.444;0:34.965;272.7;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;84;1:59.059;0;;40.313;0;43.279;0;35.467;0;164.8;2:59:14.643;13:58:48.721;0:40.313;0:43.279;0:35.467;271.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;85;1:58.375;0;;40.480;0;42.964;0;34.931;0;165.8;3:01:13.018;14:00:47.096;0:40.480;0:42.964;0:34.931;272.7;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;86;1:57.664;0;;40.226;0;42.621;0;34.817;0;166.8;3:03:10.682;14:02:44.760;0:40.226;0:42.621;0:34.817;272.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;87;1:57.462;0;;40.123;0;42.527;0;34.812;0;167.1;3:05:08.144;14:04:42.222;0:40.123;0:42.527;0:34.812;274.8;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;88;1:58.826;0;;40.780;0;42.862;0;35.184;0;165.1;3:07:06.970;14:06:41.048;0:40.780;0:42.862;0:35.184;275.5;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;89;1:58.367;0;;40.440;0;43.075;0;34.852;0;165.8;3:09:05.337;14:08:39.415;0:40.440;0:43.075;0:34.852;276.9;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;90;1:57.440;0;;40.524;0;42.256;0;34.660;1;167.1;3:11:02.777;14:10:36.855;0:40.524;0:42.256;0:34.660;272.7;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;91;1:57.622;0;;40.181;0;42.616;0;34.825;0;166.8;3:13:00.399;14:12:34.477;0:40.181;0:42.616;0:34.825;272.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;92;1:57.381;0;;40.319;0;42.177;0;34.885;0;167.2;3:14:57.780;14:14:31.858;0:40.319;0:42.177;0:34.885;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;93;1:57.665;0;;40.476;0;42.401;0;34.788;0;166.8;3:16:55.445;14:16:29.523;0:40.476;0:42.401;0:34.788;274.1;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;94;1:58.048;0;;40.401;0;42.592;0;35.055;0;166.2;3:18:53.493;14:18:27.571;0:40.401;0:42.592;0:35.055;275.5;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;95;1:59.336;0;;40.782;0;43.656;0;34.898;0;164.4;3:20:52.829;14:20:26.907;0:40.782;0:43.656;0:34.898;272.7;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;96;1:58.422;0;;40.579;0;42.851;0;34.992;0;165.7;3:22:51.251;14:22:25.329;0:40.579;0:42.851;0:34.992;275.5;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;97;1:57.753;0;;40.550;0;42.401;0;34.802;0;166.7;3:24:49.004;14:24:23.082;0:40.550;0:42.401;0:34.802;274.1;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;98;1:57.358;0;;40.382;0;42.264;0;34.712;0;167.2;3:26:46.362;14:26:20.440;0:40.382;0:42.264;0:34.712;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;99;1:58.692;0;;40.505;0;43.244;0;34.943;0;165.3;3:28:45.054;14:28:19.132;0:40.505;0:43.244;0:34.943;272.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;100;1:59.417;0;;40.417;0;43.440;0;35.560;0;164.3;3:30:44.471;14:30:18.549;0:40.417;0:43.440;0:35.560;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;101;2:04.733;0;B;40.511;0;42.834;0;41.388;0;157.3;3:32:49.204;14:32:23.282;0:40.511;0:42.834;0:41.388;272.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;102;2:50.478;0;;1:30.843;0;44.217;0;35.418;0;115.1;3:35:39.682;14:35:13.760;1:30.843;0:44.217;0:35.418;271.4;Richard BRADLEY;0:00:53.435;LMP2;;Manor;Oreca;
44;1;103;2:00.345;0;;40.814;0;43.643;0;35.888;0;163.1;3:37:40.027;14:37:14.105;0:40.814;0:43.643;0:35.888;275.5;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;104;1:58.937;0;;40.911;0;42.927;0;35.099;0;165.0;3:39:38.964;14:39:13.042;0:40.911;0:42.927;0:35.099;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;105;1:59.304;0;;40.876;0;42.904;0;35.524;0;164.5;3:41:38.268;14:41:12.346;0:40.876;0:42.904;0:35.524;274.8;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;106;1:58.632;0;;40.661;0;43.016;0;34.955;0;165.4;3:43:36.900;14:43:10.978;0:40.661;0:43.016;0:34.955;272.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;107;1:58.741;0;;40.859;0;42.798;0;35.084;0;165.3;3:45:35.641;14:45:09.719;0:40.859;0:42.798;0:35.084;272.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;108;2:00.212;0;;41.412;0;43.593;0;35.207;0;163.2;3:47:35.853;14:47:09.931;0:41.412;0:43.593;0:35.207;271.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;109;1:59.250;0;;41.092;0;43.072;0;35.086;0;164.6;3:49:35.103;14:49:09.181;0:41.092;0:43.072;0:35.086;272.7;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;110;1:58.722;0;;40.712;0;42.960;0;35.050;0;165.3;3:51:33.825;14:51:07.903;0:40.712;0:42.960;0:35.050;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;111;1:58.658;0;;40.627;0;43.063;0;34.968;0;165.4;3:53:32.483;14:53:06.561;0:40.627;0:43.063;0:34.968;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;112;1:58.684;0;;40.839;0;42.887;0;34.958;0;165.3;3:55:31.167;14:55:05.245;0:40.839;0:42.887;0:34.958;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;113;1:59.038;0;;40.779;0;43.157;0;35.102;0;164.9;3:57:30.205;14:57:04.283;0:40.779;0:43.157;0:35.102;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;114;1:59.984;0;;41.046;0;43.899;0;35.039;0;163.6;3:59:30.189;14:59:04.267;0:41.046;0:43.899;0:35.039;272.7;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;115;2:00.129;0;;40.983;0;43.976;0;35.170;0;163.4;4:01:30.318;15:01:04.396;0:40.983;0:43.976;0:35.170;272.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;116;2:01.687;0;;41.334;0;43.597;0;36.756;0;161.3;4:03:32.005;15:03:06.083;0:41.334;0:43.597;0:36.756;273.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;117;2:01.767;0;;42.018;0;43.875;0;35.874;0;161.2;4:05:33.772;15:05:07.850;0:42.018;0:43.875;0:35.874;278.4;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;118;2:00.651;0;;41.869;0;43.594;0;35.188;0;162.6;4:07:34.423;15:07:08.501;0:41.869;0:43.594;0:35.188;272.0;Richard BRADLEY;;LMP2;;Manor;Oreca;
44;1;119;2:00.696;0;;41.319;0;44.152;0;35.225;0;162.6;4:09:35.119;15:09:09.197;0:41.319;0:44.152;0:35.225;274.1;Richard BRADLEY;;LMP2;;Manor;Oreca;
