NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;2;131;1:43.028;0;;47.939;0;36.457;0;18.632;0;179.5;4:00:38.603;17:00:29.777;0:47.939;0:36.457;0:18.632;279.9;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;132;1:43.915;0;;49.022;0;36.659;0;18.234;0;178.0;4:02:22.518;17:02:13.692;0:49.022;0:36.659;0:18.234;295.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;133;1:41.395;0;;47.464;0;35.846;0;18.085;0;182.4;4:04:03.913;17:03:55.087;0:47.464;0:35.846;0:18.085;297.0;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;134;1:42.675;0;;48.504;0;36.009;0;18.162;0;180.1;4:05:46.588;17:05:37.762;0:48.504;0:36.009;0:18.162;294.0;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;135;1:43.243;0;;47.756;0;36.877;0;18.610;0;179.1;4:07:29.831;17:07:21.005;0:47.756;0:36.877;0:18.610;284.7;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;136;1:42.656;0;;48.180;0;36.286;0;18.190;0;180.1;4:09:12.487;17:09:03.661;0:48.180;0:36.286;0:18.190;288.9;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;137;1:42.177;0;;48.213;0;35.875;0;18.089;0;181.0;4:10:54.664;17:10:45.838;0:48.213;0:35.875;0:18.089;296.2;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;138;1:42.589;0;;47.883;0;36.251;0;18.455;0;180.3;4:12:37.253;17:12:28.427;0:47.883;0:36.251;0:18.455;294.0;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;139;3:14.057;0;B;1:05.717;0;1:31.104;0;37.236;0;95.3;4:15:51.310;17:15:42.484;1:05.717;1:31.104;0:37.236;85.8;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;1;140;4:57.201;0;;2:50.370;0;1:30.399;0;36.432;0;62.2;4:20:48.511;17:20:39.685;2:50.370;1:30.399;0:36.432;86.0;Mark WEBBER;0:01:25.226;LMP1;H;Porsche Team;Porsche;
1;1;141;3:49.378;0;;1:42.399;0;1:30.581;0;36.398;0;80.6;4:24:37.889;17:24:29.063;1:42.399;1:30.581;0:36.398;85.9;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;142;2:30.879;0;;1:36.508;0;36.193;0;18.178;0;122.6;4:27:08.768;17:26:59.942;1:36.508;0:36.193;0:18.178;297.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;143;1:42.660;0;;47.380;0;36.715;0;18.565;0;180.1;4:28:51.428;17:28:42.602;0:47.380;0:36.715;0:18.565;286.1;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;144;1:41.265;0;;47.327;1;35.757;0;18.181;0;182.6;4:30:32.693;17:30:23.867;0:47.327;0:35.757;0:18.181;276.6;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;145;1:42.306;0;;47.435;0;36.083;0;18.788;0;180.8;4:32:14.999;17:32:06.173;0:47.435;0:36.083;0:18.788;281.9;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;146;1:44.084;0;;48.777;0;37.068;0;18.239;0;177.7;4:33:59.083;17:33:50.257;0:48.777;0:37.068;0:18.239;279.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;147;1:41.492;0;;47.517;0;35.732;0;18.243;0;182.2;4:35:40.575;17:35:31.749;0:47.517;0:35.732;0:18.243;277.9;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;148;1:43.670;0;;49.387;0;35.898;0;18.385;0;178.4;4:37:24.245;17:37:15.419;0:49.387;0:35.898;0:18.385;286.1;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;149;1:43.703;0;;47.850;0;37.514;0;18.339;0;178.3;4:39:07.948;17:38:59.122;0:47.850;0:37.514;0:18.339;296.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;150;1:42.303;0;;48.103;0;35.958;0;18.242;0;180.8;4:40:50.251;17:40:41.425;0:48.103;0:35.958;0:18.242;279.9;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;151;1:43.276;0;;48.148;0;36.711;0;18.417;0;179.1;4:42:33.527;17:42:24.701;0:48.148;0:36.711;0:18.417;275.9;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;152;1:41.562;0;;47.646;0;35.819;0;18.097;1;182.1;4:44:15.089;17:44:06.263;0:47.646;0:35.819;0:18.097;284.0;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;153;1:42.700;0;;48.055;0;36.135;0;18.510;0;180.1;4:45:57.789;17:45:48.963;0:48.055;0:36.135;0:18.510;284.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;154;1:42.127;0;;47.648;0;36.187;0;18.292;0;181.1;4:47:39.916;17:47:31.090;0:47.648;0:36.187;0:18.292;278.6;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;155;1:42.864;0;;48.599;0;36.060;0;18.205;0;179.8;4:49:22.780;17:49:13.954;0:48.599;0:36.060;0:18.205;276.6;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;156;1:43.007;0;;47.637;0;36.277;0;19.093;0;179.5;4:51:05.787;17:50:56.961;0:47.637;0:36.277;0:19.093;282.6;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;157;1:42.768;0;;48.054;0;35.954;0;18.760;0;180.0;4:52:48.555;17:52:39.729;0:48.054;0:35.954;0:18.760;287.5;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;158;1:42.024;0;;48.088;0;35.833;0;18.103;0;181.3;4:54:30.579;17:54:21.753;0:48.088;0:35.833;0:18.103;286.1;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;159;1:42.561;0;;47.820;0;36.289;0;18.452;0;180.3;4:56:13.140;17:56:04.314;0:47.820;0:36.289;0:18.452;289.6;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;160;1:43.517;0;;48.330;0;36.739;0;18.448;0;178.6;4:57:56.657;17:57:47.831;0:48.330;0:36.739;0:18.448;283.3;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;161;1:42.218;0;;47.892;0;36.104;0;18.222;0;180.9;4:59:38.875;17:59:30.049;0:47.892;0:36.104;0:18.222;300.8;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;162;1:43.168;0;;48.289;0;36.670;0;18.209;0;179.3;5:01:22.043;18:01:13.217;0:48.289;0:36.670;0:18.209;283.3;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;163;1:43.130;0;;47.724;0;36.598;0;18.808;0;179.3;5:03:05.173;18:02:56.347;0:47.724;0:36.598;0:18.808;291.8;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;164;1:42.491;0;;47.901;0;36.247;0;18.343;0;180.4;5:04:47.664;18:04:38.838;0:47.901;0:36.247;0:18.343;284.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;165;1:56.304;0;B;47.803;0;35.729;0;32.772;0;159.0;5:06:43.968;18:06:35.142;0:47.803;0:35.729;0:32.772;297.0;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;0;166;4:43.344;0;;2:35.612;0;1:30.786;0;36.946;0;65.3;5:11:27.312;18:11:18.486;2:35.612;1:30.786;0:36.946;85.8;Timo BERNHARD;0:01:10.555;LMP1;H;Porsche Team;Porsche;
1;0;167;3:12.191;0;;1:43.042;0;1:10.475;0;18.674;0;96.2;5:14:39.503;18:14:30.677;1:43.042;1:10.475;0:18.674;303.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;168;1:42.240;0;;47.608;0;36.335;0;18.297;0;180.9;5:16:21.743;18:16:12.917;0:47.608;0:36.335;0:18.297;294.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;169;1:42.474;0;;47.925;0;36.373;0;18.176;0;180.5;5:18:04.217;18:17:55.391;0:47.925;0:36.373;0:18.176;277.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;170;1:42.729;0;;48.410;0;35.869;0;18.450;0;180.0;5:19:46.946;18:19:38.120;0:48.410;0:35.869;0:18.450;286.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;171;1:42.498;0;;48.150;0;35.892;0;18.456;0;180.4;5:21:29.444;18:21:20.618;0:48.150;0:35.892;0:18.456;287.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;172;1:42.808;0;;48.385;0;36.182;0;18.241;0;179.9;5:23:12.252;18:23:03.426;0:48.385;0:36.182;0:18.241;287.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;173;1:42.601;0;;47.870;0;36.433;0;18.298;0;180.2;5:24:54.853;18:24:46.027;0:47.870;0:36.433;0:18.298;284.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;174;1:42.122;0;;47.678;0;36.075;0;18.369;0;181.1;5:26:36.975;18:26:28.149;0:47.678;0:36.075;0:18.369;283.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;175;1:43.458;0;;48.616;0;36.610;0;18.232;0;178.8;5:28:20.433;18:28:11.607;0:48.616;0:36.610;0:18.232;291.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;176;1:42.534;0;;48.062;0;35.988;0;18.484;0;180.4;5:30:02.967;18:29:54.141;0:48.062;0:35.988;0:18.484;281.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;177;1:43.097;0;;48.231;0;36.522;0;18.344;0;179.4;5:31:46.064;18:31:37.238;0:48.231;0:36.522;0:18.344;291.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;178;1:42.387;0;;47.936;0;36.015;0;18.436;0;180.6;5:33:28.451;18:33:19.625;0:47.936;0:36.015;0:18.436;287.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;179;1:44.177;0;;48.707;0;36.965;0;18.505;0;177.5;5:35:12.628;18:35:03.802;0:48.707;0:36.965;0:18.505;279.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;180;1:44.092;0;;48.767;0;36.439;0;18.886;0;177.7;5:36:56.720;18:36:47.894;0:48.767;0:36.439;0:18.886;288.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;181;1:43.447;0;;48.893;0;36.039;0;18.515;0;178.8;5:38:40.167;18:38:31.341;0:48.893;0:36.039;0:18.515;287.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;182;1:44.316;0;;48.541;0;37.355;0;18.420;0;177.3;5:40:24.483;18:40:15.657;0:48.541;0:37.355;0:18.420;291.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;183;1:43.456;0;;48.211;0;36.339;0;18.906;0;178.8;5:42:07.939;18:41:59.113;0:48.211;0:36.339;0:18.906;283.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;184;1:43.160;0;;48.106;0;36.284;0;18.770;0;179.3;5:43:51.099;18:43:42.273;0:48.106;0:36.284;0:18.770;288.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;185;1:43.048;0;;48.001;0;36.345;0;18.702;0;179.5;5:45:34.147;18:45:25.321;0:48.001;0:36.345;0:18.702;284.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;186;1:45.176;0;;49.251;0;37.154;0;18.771;0;175.8;5:47:19.323;18:47:10.497;0:49.251;0:37.154;0:18.771;294.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;187;1:44.978;0;;49.038;0;37.115;0;18.825;0;176.2;5:49:04.301;18:48:55.475;0:49.038;0:37.115;0:18.825;284.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;188;1:44.049;0;;48.306;0;37.066;0;18.677;0;177.7;5:50:48.350;18:50:39.524;0:48.306;0:37.066;0:18.677;290.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;189;1:43.861;0;;48.496;0;36.757;0;18.608;0;178.1;5:52:32.211;18:52:23.385;0:48.496;0:36.757;0:18.608;288.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;190;1:44.375;0;;48.735;0;36.808;0;18.832;0;177.2;5:54:16.586;18:54:07.760;0:48.735;0:36.808;0:18.832;291.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;191;1:45.618;0;;49.176;0;37.923;0;18.519;0;175.1;5:56:02.204;18:55:53.378;0:49.176;0:37.923;0:18.519;293.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;192;1:45.082;0;;49.169;0;37.250;0;18.663;0;176.0;5:57:47.286;18:57:38.460;0:49.169;0:37.250;0:18.663;284.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;193;1:44.216;0;;48.792;0;36.794;0;18.630;0;177.5;5:59:31.502;18:59:22.676;0:48.792;0:36.794;0:18.630;291.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;194;1:44.681;0;;48.428;0;37.431;0;18.822;0;176.7;6:01:16.183;19:01:07.357;0:48.428;0:37.431;0:18.822;288.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
12;1;1;1:55.230;0;;56.201;0;39.112;0;19.917;0;160.5;1:55.230;13:01:46.404;0:56.201;0:39.112;0:19.917;290.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;2;1:49.438;0;;50.847;0;38.815;0;19.776;0;169.0;3:44.668;13:03:35.842;0:50.847;0:38.815;0:19.776;302.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;3;1:48.535;0;;50.499;0;38.275;0;19.761;0;170.4;5:33.203;13:05:24.377;0:50.499;0:38.275;0:19.761;303.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;4;1:47.925;2;;50.083;0;38.134;0;19.708;0;171.4;7:21.128;13:07:12.302;0:50.083;0:38.134;0:19.708;301.5;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;5;1:48.072;0;;50.022;2;38.377;0;19.673;0;171.1;9:09.200;13:09:00.374;0:50.022;0:38.377;0:19.673;296.2;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;6;1:48.436;0;;50.285;0;38.401;0;19.750;0;170.5;10:57.636;13:10:48.810;0:50.285;0:38.401;0:19.750;303.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;7;1:48.254;0;;50.104;0;38.253;0;19.897;0;170.8;12:45.890;13:12:37.064;0:50.104;0:38.253;0:19.897;300.0;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;8;1:48.404;0;;50.390;0;38.311;0;19.703;0;170.6;14:34.294;13:14:25.468;0:50.390;0:38.311;0:19.703;302.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;9;1:48.520;0;;50.310;0;38.284;0;19.926;0;170.4;16:22.814;13:16:13.988;0:50.310;0:38.284;0:19.926;303.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;10;1:55.172;0;;50.508;0;40.425;0;24.239;0;160.6;18:17.986;13:18:09.160;0:50.508;0:40.425;0:24.239;285.4;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;11;1:57.696;0;;57.980;0;39.811;0;19.905;0;157.1;20:15.682;13:20:06.856;0:57.980;0:39.811;0:19.905;302.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;12;1:49.426;0;;51.011;0;38.416;0;19.999;0;169.0;22:05.108;13:21:56.282;0:51.011;0:38.416;0:19.999;303.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;13;1:50.626;0;;50.325;0;40.294;0;20.007;0;167.2;23:55.734;13:23:46.908;0:50.325;0:40.294;0:20.007;298.5;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;14;1:51.410;0;;52.328;0;39.230;0;19.852;0;166.0;25:47.144;13:25:38.318;0:52.328;0:39.230;0:19.852;303.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;15;1:48.182;0;;50.568;0;38.003;2;19.611;1;170.9;27:35.326;13:27:26.500;0:50.568;0:38.003;0:19.611;304.7;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;16;1:49.159;0;;50.491;0;38.616;0;20.052;0;169.4;29:24.485;13:29:15.659;0:50.491;0:38.616;0:20.052;303.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;17;1:48.409;0;;50.448;0;38.235;0;19.726;0;170.6;31:12.894;13:31:04.068;0:50.448;0:38.235;0:19.726;308.7;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;18;1:48.167;0;;50.321;0;38.174;0;19.672;0;171.0;33:01.061;13:32:52.235;0:50.321;0:38.174;0:19.672;302.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;19;1:48.677;0;;50.257;0;38.428;0;19.992;0;170.2;34:49.738;13:34:40.912;0:50.257;0:38.428;0:19.992;301.5;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;20;1:48.345;0;;50.354;0;38.171;0;19.820;0;170.7;36:38.083;13:36:29.257;0:50.354;0:38.171;0:19.820;306.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;21;1:51.077;0;;51.348;0;39.541;0;20.188;0;166.5;38:29.160;13:38:20.334;0:51.348;0:39.541;0:20.188;303.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;22;1:49.687;0;;50.879;0;38.836;0;19.972;0;168.6;40:18.847;13:40:10.021;0:50.879;0:38.836;0:19.972;302.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;23;1:50.275;0;;50.692;0;39.520;0;20.063;0;167.7;42:09.122;13:42:00.296;0:50.692;0:39.520;0:20.063;303.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;24;1:58.408;0;B;51.997;0;40.994;0;25.417;0;156.2;44:07.530;13:43:58.704;0:51.997;0:40.994;0:25.417;304.7;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;25;2:44.896;0;;1:45.356;0;39.365;0;20.175;0;112.2;46:52.426;13:46:43.600;1:45.356;0:39.365;0:20.175;300.8;Nick HEIDFELD;0:00:58.960;LMP1;;Rebellion Racing;Rebellion;
12;1;26;1:51.540;0;;51.953;0;39.330;0;20.257;0;165.8;48:43.966;13:48:35.140;0:51.953;0:39.330;0:20.257;303.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;27;1:50.073;0;;51.245;0;38.855;0;19.973;0;168.0;50:34.039;13:50:25.213;0:51.245;0:38.855;0:19.973;301.5;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;28;1:49.652;0;;51.123;0;38.574;0;19.955;0;168.7;52:23.691;13:52:14.865;0:51.123;0:38.574;0:19.955;303.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;29;1:49.872;0;;50.791;0;39.024;0;20.057;0;168.3;54:13.563;13:54:04.737;0:50.791;0:39.024;0:20.057;303.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;30;1:51.929;0;;52.610;0;39.196;0;20.123;0;165.2;56:05.492;13:55:56.666;0:52.610;0:39.196;0:20.123;302.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;31;1:51.794;0;;51.414;0;38.855;0;21.525;0;165.4;57:57.286;13:57:48.460;0:51.414;0:38.855;0:21.525;303.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;32;1:51.500;0;;51.439;0;39.539;0;20.522;0;165.9;59:48.786;13:59:39.960;0:51.439;0:39.539;0:20.522;257.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;33;1:50.349;0;;51.338;0;38.953;0;20.058;0;167.6;1:01:39.135;14:01:30.309;0:51.338;0:38.953;0:20.058;301.5;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;34;1:52.022;0;;52.274;0;39.255;0;20.493;0;165.1;1:03:31.157;14:03:22.331;0:52.274;0:39.255;0:20.493;300.0;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;35;1:50.392;0;;51.203;0;39.029;0;20.160;0;167.5;1:05:21.549;14:05:12.723;0:51.203;0:39.029;0:20.160;301.5;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;36;1:49.299;0;;50.847;0;38.601;0;19.851;0;169.2;1:07:10.848;14:07:02.022;0:50.847;0:38.601;0:19.851;303.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;37;1:51.019;0;;50.810;0;40.129;0;20.080;0;166.6;1:09:01.867;14:08:53.041;0:50.810;0:40.129;0:20.080;303.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;38;1:49.755;0;;51.204;0;38.570;0;19.981;0;168.5;1:10:51.622;14:10:42.796;0:51.204;0:38.570;0:19.981;302.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;39;1:49.720;0;;50.780;0;38.533;0;20.407;0;168.5;1:12:41.342;14:12:32.516;0:50.780;0:38.533;0:20.407;303.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;40;1:50.568;0;;51.138;0;39.166;0;20.264;0;167.3;1:14:31.910;14:14:23.084;0:51.138;0:39.166;0:20.264;303.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;41;1:50.607;0;;51.379;0;39.163;0;20.065;0;167.2;1:16:22.517;14:16:13.691;0:51.379;0:39.163;0:20.065;302.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;42;1:51.805;0;;51.631;0;39.413;0;20.761;0;165.4;1:18:14.322;14:18:05.496;0:51.631;0:39.413;0:20.761;299.2;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;43;1:49.862;0;;51.177;0;38.675;0;20.010;0;168.3;1:20:04.184;14:19:55.358;0:51.177;0:38.675;0:20.010;302.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;44;1:52.124;0;;51.414;0;39.513;0;21.197;0;164.9;1:21:56.308;14:21:47.482;0:51.414;0:39.513;0:21.197;297.0;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;45;1:51.892;0;;52.016;0;39.426;0;20.450;0;165.3;1:23:48.200;14:23:39.374;0:52.016;0:39.426;0:20.450;304.7;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;46;1:58.355;0;B;52.221;0;39.989;0;26.145;0;156.3;1:25:46.555;14:25:37.729;0:52.221;0:39.989;0:26.145;303.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;47;3:14.046;0;;2:13.555;0;39.840;0;20.651;0;95.3;1:29:00.601;14:28:51.775;2:13.555;0:39.840;0:20.651;272.1;Mathias BECHE;0:01:26.634;LMP1;;Rebellion Racing;Rebellion;
12;2;48;1:50.299;0;;51.031;0;38.840;0;20.428;0;167.7;1:30:50.900;14:30:42.074;0:51.031;0:38.840;0:20.428;300.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;49;1:53.527;0;;53.044;0;39.637;0;20.846;0;162.9;1:32:44.427;14:32:35.601;0:53.044;0:39.637;0:20.846;260.6;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;50;1:51.151;0;;51.503;0;39.811;0;19.837;0;166.4;1:34:35.578;14:34:26.752;0:51.503;0:39.811;0:19.837;300.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;51;1:49.745;0;;50.898;0;38.562;0;20.285;0;168.5;1:36:25.323;14:36:16.497;0:50.898;0:38.562;0:20.285;301.5;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;52;1:49.956;0;;50.856;0;39.351;0;19.749;0;168.2;1:38:15.279;14:38:06.453;0:50.856;0:39.351;0:19.749;301.5;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;53;1:49.859;0;;51.367;0;38.688;0;19.804;0;168.3;1:40:05.138;14:39:56.312;0:51.367;0:38.688;0:19.804;300.8;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;54;1:49.745;0;;50.774;0;38.737;0;20.234;0;168.5;1:41:54.883;14:41:46.057;0:50.774;0:38.737;0:20.234;299.2;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;55;1:49.754;0;;50.977;0;38.634;0;20.143;0;168.5;1:43:44.637;14:43:35.811;0:50.977;0:38.634;0:20.143;303.1;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;56;1:49.365;0;;50.899;0;38.554;1;19.912;0;169.1;1:45:34.002;14:45:25.176;0:50.899;0:38.554;0:19.912;302.3;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;57;1:49.050;0;;50.723;0;38.580;0;19.747;1;169.6;1:47:23.052;14:47:14.226;0:50.723;0:38.580;0:19.747;303.9;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;58;1:51.978;0;;50.754;0;40.106;0;21.118;0;165.2;1:49:15.030;14:49:06.204;0:50.754;0:40.106;0:21.118;279.2;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;59;1:50.647;0;;50.874;0;39.866;0;19.907;0;167.1;1:51:05.677;14:50:56.851;0:50.874;0:39.866;0:19.907;294.7;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;60;1:50.280;0;;51.408;0;38.982;0;19.890;0;167.7;1:52:55.957;14:52:47.131;0:51.408;0:38.982;0:19.890;301.5;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;61;1:49.295;0;;50.684;1;38.763;0;19.848;0;169.2;1:54:45.252;14:54:36.426;0:50.684;0:38.763;0:19.848;302.3;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;62;1:50.262;0;;51.563;0;38.923;0;19.776;0;167.7;1:56:35.514;14:56:26.688;0:51.563;0:38.923;0:19.776;302.3;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;63;2:02.720;0;B;50.901;0;39.032;0;32.787;0;150.7;1:58:38.234;14:58:29.408;0:50.901;0:39.032;0:32.787;303.9;Mathias BECHE;;LMP1;;Rebellion Racing;Rebellion;
12;2;64;4:20.651;0;;2:13.997;0;1:30.139;0;36.515;0;71.0;2:02:58.885;15:02:50.059;2:13.997;1:30.139;0:36.515;86.7;Mathias BECHE;0:00:49.549;LMP1;;Rebellion Racing;Rebellion;
