NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
77;1;163;1:42.166;0;;37.127;0;39.828;0;25.211;0;151.7;4:56:42.030;18:26:09.913;0:37.127;0:39.828;0:25.211;255.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;164;1:41.892;0;;36.700;0;39.793;0;25.399;0;152.1;4:58:23.922;18:27:51.805;0:36.700;0:39.793;0:25.399;255.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;165;1:41.903;0;;36.698;0;39.996;0;25.209;0;152.1;5:00:05.825;18:29:33.708;0:36.698;0:39.996;0:25.209;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;166;1:41.757;0;;36.724;0;39.719;0;25.314;0;152.3;5:01:47.582;18:31:15.465;0:36.724;0:39.719;0:25.314;256.5;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;167;1:41.979;0;;36.811;0;39.832;0;25.336;0;151.9;5:03:29.561;18:32:57.444;0:36.811;0:39.832;0:25.336;256.5;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;168;1:42.035;0;;36.536;2;39.550;2;25.949;0;151.9;5:05:11.596;18:34:39.479;0:36.536;0:39.550;0:25.949;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;169;1:41.860;0;;36.886;0;39.630;0;25.344;0;152.1;5:06:53.456;18:36:21.339;0:36.886;0:39.630;0:25.344;258.4;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;170;1:42.055;0;;36.672;0;40.066;0;25.317;0;151.8;5:08:35.511;18:38:03.394;0:36.672;0:40.066;0:25.317;256.5;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;171;1:41.661;2;;36.584;0;39.713;0;25.364;0;152.4;5:10:17.172;18:39:45.055;0:36.584;0:39.713;0:25.364;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;172;1:42.462;0;;36.706;0;40.139;0;25.617;0;151.2;5:11:59.634;18:41:27.517;0:36.706;0:40.139;0:25.617;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;173;1:43.341;0;;36.916;0;40.182;0;26.243;0;149.9;5:13:42.975;18:43:10.858;0:36.916;0:40.182;0:26.243;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;174;1:43.752;0;;36.913;0;40.450;0;26.389;0;149.3;5:15:26.727;18:44:54.610;0:36.913;0:40.450;0:26.389;258.4;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;175;1:42.122;0;;36.752;0;39.989;0;25.381;0;151.7;5:17:08.849;18:46:36.732;0:36.752;0:39.989;0:25.381;256.5;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;176;1:42.462;0;;36.647;0;40.372;0;25.443;0;151.2;5:18:51.311;18:48:19.194;0:36.647;0:40.372;0:25.443;255.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;177;1:41.956;0;;36.620;0;39.910;0;25.426;0;152.0;5:20:33.267;18:50:01.150;0:36.620;0:39.910;0:25.426;255.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;178;1:42.423;0;;36.739;0;40.029;0;25.655;0;151.3;5:22:15.690;18:51:43.573;0:36.739;0:40.029;0:25.655;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;179;1:41.892;0;;36.662;0;39.799;0;25.431;0;152.1;5:23:57.582;18:53:25.465;0:36.662;0:39.799;0:25.431;255.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;180;1:41.978;0;;36.697;0;39.758;0;25.523;0;151.9;5:25:39.560;18:55:07.443;0:36.697;0:39.758;0:25.523;255.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;181;1:42.164;0;;36.667;0;39.730;0;25.767;0;151.7;5:27:21.724;18:56:49.607;0:36.667;0:39.730;0:25.767;255.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;182;1:42.307;0;;36.661;0;39.917;0;25.729;0;151.5;5:29:04.031;18:58:31.914;0:36.661;0:39.917;0:25.729;254.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;183;1:42.172;0;;36.812;0;39.830;0;25.530;0;151.7;5:30:46.203;19:00:14.086;0:36.812;0:39.830;0:25.530;255.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;184;1:42.446;0;;37.080;0;39.936;0;25.430;0;151.2;5:32:28.649;19:01:56.532;0:37.080;0:39.936;0:25.430;255.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;185;1:42.488;0;;37.075;0;39.972;0;25.441;0;151.2;5:34:11.137;19:03:39.020;0:37.075;0:39.972;0:25.441;254.7;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;186;1:42.496;0;;36.872;0;39.940;0;25.684;0;151.2;5:35:53.633;19:05:21.516;0:36.872;0:39.940;0:25.684;255.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;187;1:42.492;0;;37.045;0;39.910;0;25.537;0;151.2;5:37:36.125;19:07:04.008;0:37.045;0:39.910;0:25.537;255.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;188;1:42.435;0;;36.975;0;39.995;0;25.465;0;151.3;5:39:18.560;19:08:46.443;0:36.975;0:39.995;0:25.465;256.5;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;189;1:43.831;0;;37.496;0;40.275;0;26.060;0;149.2;5:41:02.391;19:10:30.274;0:37.496;0:40.275;0:26.060;256.5;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;190;1:43.535;0;;37.021;0;40.316;0;26.198;0;149.7;5:42:45.926;19:12:13.809;0:37.021;0:40.316;0:26.198;256.5;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;191;1:44.163;0;;37.372;0;40.678;0;26.113;0;148.8;5:44:30.089;19:13:57.972;0:37.372;0:40.678;0:26.113;257.1;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;192;1:44.700;0;;37.793;0;41.178;0;25.729;0;148.0;5:46:14.789;19:15:42.672;0:37.793;0:41.178;0:25.729;243.2;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;193;1:45.478;0;;37.504;0;41.732;0;26.242;0;146.9;5:48:00.267;19:17:28.150;0:37.504;0:41.732;0:26.242;246.0;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;194;1:44.249;0;;38.089;0;40.237;0;25.923;0;148.6;5:49:44.516;19:19:12.399;0:38.089;0:40.237;0:25.923;248.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;195;1:44.347;0;;37.226;0;41.134;0;25.987;0;148.5;5:51:28.863;19:20:56.746;0:37.226;0:41.134;0:25.987;252.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;196;1:45.729;0;;37.209;0;42.058;0;26.462;0;146.5;5:53:14.592;19:22:42.475;0:37.209;0:42.058;0:26.462;255.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;197;1:44.904;0;;37.143;0;40.750;0;27.011;0;147.7;5:54:59.496;19:24:27.379;0:37.143;0:40.750;0:27.011;255.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;198;1:46.012;0;;37.080;0;40.301;0;28.631;0;146.2;5:56:45.508;19:26:13.391;0:37.080;0:40.301;0:28.631;255.3;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;199;1:46.559;0;;37.336;0;40.531;0;28.692;0;145.4;5:58:32.067;19:27:59.950;0:37.336;0:40.531;0:28.692;252.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;200;1:45.561;0;;37.332;0;39.860;0;28.369;0;146.8;6:00:17.628;19:29:45.511;0:37.332;0:39.860;0:28.369;252.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
77;1;201;1:48.129;0;;37.638;0;40.158;0;30.333;0;143.3;6:02:05.757;19:31:33.640;0:37.638;0:40.158;0:30.333;252.9;Michael CHRISTENSEN;;LMGTE Pro;;Dempsey - Proton Racing;Porsche;
78;2;1;1:53.193;0;;42.571;0;43.031;0;27.591;0;136.9;1:53.193;13:31:21.076;0:42.571;0:43.031;0:27.591;232.8;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;2;1:46.118;0;;38.480;0;41.338;0;26.300;0;146.0;3:39.311;13:33:07.194;0:38.480;0:41.338;0:26.300;255.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;3;1:43.793;0;;37.653;0;40.485;0;25.655;0;149.3;5:23.104;13:34:50.987;0:37.653;0:40.485;0:25.655;254.1;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;4;1:43.380;0;;37.347;0;40.369;0;25.664;0;149.9;7:06.484;13:36:34.367;0:37.347;0:40.369;0:25.664;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;5;1:46.678;0;;37.323;0;42.576;0;26.779;0;145.2;8:53.162;13:38:21.045;0:37.323;0:42.576;0:26.779;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;6;1:44.410;0;;37.499;0;41.113;0;25.798;0;148.4;10:37.572;13:40:05.455;0:37.499;0:41.113;0:25.798;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;7;1:44.177;0;;37.431;0;40.941;0;25.805;0;148.7;12:21.749;13:41:49.632;0:37.431;0:40.941;0:25.805;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;8;1:44.348;0;;37.590;0;41.021;0;25.737;0;148.5;14:06.097;13:43:33.980;0:37.590;0:41.021;0:25.737;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;9;1:43.789;0;;37.493;0;40.592;0;25.704;0;149.3;15:49.886;13:45:17.769;0:37.493;0:40.592;0:25.704;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;10;1:43.630;0;;37.396;0;40.486;0;25.748;0;149.5;17:33.516;13:47:01.399;0:37.396;0:40.486;0:25.748;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;11;1:44.526;0;;37.403;0;41.293;0;25.830;0;148.2;19:18.042;13:48:45.925;0:37.403;0:41.293;0:25.830;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;12;1:43.956;0;;37.402;0;40.638;0;25.916;0;149.0;21:01.998;13:50:29.881;0:37.402;0:40.638;0:25.916;251.7;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;13;1:43.935;0;;37.447;0;40.669;0;25.819;0;149.1;22:45.933;13:52:13.816;0:37.447;0:40.669;0:25.819;251.7;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;14;1:44.270;0;;37.677;0;40.889;0;25.704;0;148.6;24:30.203;13:53:58.086;0:37.677;0:40.889;0:25.704;252.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;15;1:44.863;0;;37.481;0;41.637;0;25.745;0;147.8;26:15.066;13:55:42.949;0:37.481;0:41.637;0:25.745;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;16;1:44.334;0;;37.459;0;40.895;0;25.980;0;148.5;27:59.400;13:57:27.283;0:37.459;0:40.895;0:25.980;253.5;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;17;1:45.934;0;;37.682;0;41.296;0;26.956;0;146.3;29:45.334;13:59:13.217;0:37.682;0:41.296;0:26.956;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;18;1:46.007;0;;37.266;0;40.871;0;27.870;0;146.2;31:31.341;14:00:59.224;0:37.266;0:40.871;0:27.870;255.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;19;1:44.643;0;;37.755;0;41.128;0;25.760;0;148.1;33:15.984;14:02:43.867;0:37.755;0:41.128;0:25.760;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;20;1:43.970;0;;37.536;0;40.602;0;25.832;0;149.0;34:59.954;14:04:27.837;0:37.536;0:40.602;0:25.832;252.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;21;1:43.975;0;;37.420;0;40.741;0;25.814;0;149.0;36:43.929;14:06:11.812;0:37.420;0:40.741;0:25.814;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;22;1:44.719;0;;37.466;0;41.304;0;25.949;0;148.0;38:28.648;14:07:56.531;0:37.466;0:41.304;0:25.949;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;23;1:44.198;0;;37.649;0;40.677;0;25.872;0;148.7;40:12.846;14:09:40.729;0:37.649;0:40.677;0:25.872;251.7;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;24;1:45.242;0;;37.598;0;40.726;0;26.918;0;147.2;41:58.088;14:11:25.971;0:37.598;0:40.726;0:26.918;251.7;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;25;1:44.757;0;;37.698;0;40.892;0;26.167;0;147.9;43:42.845;14:13:10.728;0:37.698;0:40.892;0:26.167;244.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;26;1:44.395;0;;37.484;0;41.221;0;25.690;0;148.4;45:27.240;14:14:55.123;0:37.484;0:41.221;0:25.690;252.9;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;27;1:44.479;0;;37.304;0;41.320;0;25.855;0;148.3;47:11.719;14:16:39.602;0:37.304;0:41.320;0:25.855;252.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;28;1:43.868;0;;37.275;0;40.767;0;25.826;0;149.2;48:55.587;14:18:23.470;0:37.275;0:40.767;0:25.826;252.3;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;2;29;1:55.343;0;B;37.359;0;42.961;0;35.023;0;134.3;50:50.930;14:20:18.813;0:37.359;0:42.961;0:35.023;251.7;Joël CAMATHIAS;;LMGTE Am;;KCMG;Porsche;
78;0;30;4:01.406;0;;2:13.140;0;1:08.052;0;40.214;0;64.2;54:52.336;14:24:20.219;2:13.140;1:08.052;0:40.214;79.2;Christian RIED;0:01:06.349;LMGTE Am;;KCMG;Porsche;
78;0;31;3:13.024;0;;1:24.871;0;1:08.068;0;40.085;0;80.3;58:05.360;14:27:33.243;1:24.871;1:08.068;0:40.085;79.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;32;2:43.947;0;;1:24.778;0;52.323;0;26.846;0;94.5;1:00:49.307;14:30:17.190;1:24.778;0:52.323;0:26.846;79.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;33;1:46.870;0;;38.223;0;41.484;0;27.163;0;145.0;1:02:36.177;14:32:04.060;0:38.223;0:41.484;0:27.163;249.4;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;34;1:45.196;0;;37.583;0;41.658;0;25.955;0;147.3;1:04:21.373;14:33:49.256;0:37.583;0:41.658;0:25.955;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;35;1:45.518;0;;37.636;0;41.508;0;26.374;0;146.8;1:06:06.891;14:35:34.774;0:37.636;0:41.508;0:26.374;251.7;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;36;1:44.962;0;;37.810;0;41.084;0;26.068;0;147.6;1:07:51.853;14:37:19.736;0:37.810;0:41.084;0:26.068;250.6;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;37;1:45.034;0;;37.885;0;41.251;0;25.898;0;147.5;1:09:36.887;14:39:04.770;0:37.885;0:41.251;0:25.898;250.6;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;38;1:47.547;0;;38.133;0;42.030;0;27.384;0;144.1;1:11:24.434;14:40:52.317;0:38.133;0:42.030;0:27.384;250.0;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;39;1:45.380;0;;37.754;0;41.442;0;26.184;0;147.0;1:13:09.814;14:42:37.697;0:37.754;0:41.442;0:26.184;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;40;1:45.186;0;;37.631;0;41.348;0;26.207;0;147.3;1:14:55.000;14:44:22.883;0:37.631;0:41.348;0:26.207;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;41;1:45.639;0;;37.754;0;41.693;0;26.192;0;146.7;1:16:40.639;14:46:08.522;0:37.754;0:41.693;0:26.192;251.7;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;42;1:45.674;0;;37.895;0;41.377;0;26.402;0;146.6;1:18:26.313;14:47:54.196;0:37.895;0:41.377;0:26.402;251.7;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;43;1:44.821;0;;37.690;0;41.163;0;25.968;0;147.8;1:20:11.134;14:49:39.017;0:37.690;0:41.163;0:25.968;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;44;1:45.523;0;;37.557;0;41.573;0;26.393;0;146.8;1:21:56.657;14:51:24.540;0:37.557;0:41.573;0:26.393;250.6;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;45;1:45.549;0;;37.757;0;41.670;0;26.122;0;146.8;1:23:42.206;14:53:10.089;0:37.757;0:41.670;0:26.122;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;46;1:45.800;0;;37.630;0;41.466;0;26.704;0;146.4;1:25:28.006;14:54:55.889;0:37.630;0:41.466;0:26.704;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;47;1:45.361;0;;37.723;0;41.518;0;26.120;0;147.1;1:27:13.367;14:56:41.250;0:37.723;0:41.518;0:26.120;251.7;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;48;1:47.455;0;;37.769;0;41.149;0;28.537;0;144.2;1:29:00.822;14:58:28.705;0:37.769;0:41.149;0:28.537;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;49;1:45.803;0;;37.972;0;41.511;0;26.320;0;146.4;1:30:46.625;15:00:14.508;0:37.972;0:41.511;0:26.320;244.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;50;1:44.861;0;;37.774;0;41.089;0;25.998;0;147.8;1:32:31.486;15:01:59.369;0:37.774;0:41.089;0:25.998;250.6;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;51;1:44.875;0;;37.601;0;41.269;0;26.005;0;147.7;1:34:16.361;15:03:44.244;0:37.601;0:41.269;0:26.005;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;52;1:44.923;0;;37.563;0;41.427;0;25.933;0;147.7;1:36:01.284;15:05:29.167;0:37.563;0:41.427;0:25.933;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;53;1:44.971;0;;37.580;0;41.276;0;26.115;0;147.6;1:37:46.255;15:07:14.138;0:37.580;0:41.276;0:26.115;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;54;1:45.697;0;;37.369;1;41.815;0;26.513;0;146.6;1:39:31.952;15:08:59.835;0:37.369;0:41.815;0:26.513;254.7;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;55;1:47.213;0;;37.633;0;41.540;0;28.040;0;144.5;1:41:19.165;15:10:47.048;0:37.633;0:41.540;0:28.040;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;56;1:46.280;0;;37.607;0;42.000;0;26.673;0;145.8;1:43:05.445;15:12:33.328;0:37.607;0:42.000;0:26.673;254.7;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;57;1:45.252;0;;37.420;0;41.627;0;26.205;0;147.2;1:44:50.697;15:14:18.580;0:37.420;0:41.627;0:26.205;254.7;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;58;1:44.812;0;;37.810;0;40.999;0;26.003;0;147.8;1:46:35.509;15:16:03.392;0:37.810;0:40.999;0:26.003;254.1;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;59;1:45.203;0;;37.493;0;41.862;0;25.848;0;147.3;1:48:20.712;15:17:48.595;0:37.493;0:41.862;0:25.848;254.1;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;60;1:45.802;0;;37.413;0;41.235;0;27.154;0;146.4;1:50:06.514;15:19:34.397;0:37.413;0:41.235;0:27.154;254.1;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;61;1:43.993;0;;37.373;0;40.888;0;25.732;0;149.0;1:51:50.507;15:21:18.390;0:37.373;0:40.888;0:25.732;254.7;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;62;1:44.034;0;;37.401;0;40.887;1;25.746;0;148.9;1:53:34.541;15:23:02.424;0:37.401;0:40.887;0:25.746;253.5;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;63;1:44.841;0;;37.649;0;41.068;0;26.124;0;147.8;1:55:19.382;15:24:47.265;0:37.649;0:41.068;0:26.124;251.7;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;64;1:47.397;0;;39.016;0;41.560;0;26.821;0;144.3;1:57:06.779;15:26:34.662;0:39.016;0:41.560;0:26.821;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;65;1:45.292;0;;38.127;0;41.134;0;26.031;0;147.2;1:58:52.071;15:28:19.954;0:38.127;0:41.134;0:26.031;240.5;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;66;1:45.836;0;;37.509;0;41.206;0;27.121;0;146.4;2:00:37.907;15:30:05.790;0:37.509;0:41.206;0:27.121;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;67;1:45.664;0;;37.825;0;41.290;0;26.549;0;146.6;2:02:23.571;15:31:51.454;0:37.825;0:41.290;0:26.549;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;68;1:44.380;0;;37.522;0;41.199;0;25.659;1;148.4;2:04:07.951;15:33:35.834;0:37.522;0:41.199;0:25.659;252.9;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;69;1:44.882;0;;37.587;0;41.049;0;26.246;0;147.7;2:05:52.833;15:35:20.716;0:37.587;0:41.049;0:26.246;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;70;1:44.615;0;;37.438;0;41.246;0;25.931;0;148.1;2:07:37.448;15:37:05.331;0:37.438;0:41.246;0:25.931;252.9;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;71;1:48.002;0;;38.719;0;41.666;0;27.617;0;143.5;2:09:25.450;15:38:53.333;0:38.719;0:41.666;0:27.617;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;72;1:47.002;0;;38.092;0;42.565;0;26.345;0;144.8;2:11:12.452;15:40:40.335;0:38.092;0:42.565;0:26.345;250.0;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;73;1:47.762;0;;38.578;0;42.438;0;26.746;0;143.8;2:13:00.214;15:42:28.097;0:38.578;0:42.438;0:26.746;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;74;1:53.724;0;B;38.934;0;42.580;0;32.210;0;136.2;2:14:53.938;15:44:21.821;0:38.934;0:42.580;0:32.210;250.6;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;75;2:27.471;0;;1:17.778;0;43.357;0;26.336;0;105.1;2:17:21.409;15:46:49.292;1:17.778;0:43.357;0:26.336;220.4;Christian RIED;0:00:44.055;LMGTE Am;;KCMG;Porsche;
78;0;76;1:45.962;0;;37.686;0;41.715;0;26.561;0;146.2;2:19:07.371;15:48:35.254;0:37.686;0:41.715;0:26.561;252.9;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;77;1:45.043;0;;37.750;0;41.269;0;26.024;0;147.5;2:20:52.414;15:50:20.297;0:37.750;0:41.269;0:26.024;253.5;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;78;1:44.591;0;;37.609;0;41.161;0;25.821;0;148.1;2:22:37.005;15:52:04.888;0:37.609;0:41.161;0:25.821;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;79;1:44.797;0;;37.634;0;41.235;0;25.928;0;147.9;2:24:21.802;15:53:49.685;0:37.634;0:41.235;0:25.928;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;80;1:44.261;0;;37.518;0;40.998;0;25.745;0;148.6;2:26:06.063;15:55:33.946;0:37.518;0:40.998;0:25.745;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;81;1:44.986;0;;37.526;0;41.406;0;26.054;0;147.6;2:27:51.049;15:57:18.932;0:37.526;0:41.406;0:26.054;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;82;1:44.598;0;;37.495;0;41.105;0;25.998;0;148.1;2:29:35.647;15:59:03.530;0:37.495;0:41.105;0:25.998;252.9;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;83;1:44.433;0;;37.555;0;40.994;0;25.884;0;148.4;2:31:20.080;16:00:47.963;0:37.555;0:40.994;0:25.884;252.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;84;1:44.570;0;;37.678;0;41.153;0;25.739;0;148.2;2:33:04.650;16:02:32.533;0:37.678;0:41.153;0:25.739;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;85;1:44.708;0;;37.597;0;41.174;0;25.937;0;148.0;2:34:49.358;16:04:17.241;0:37.597;0:41.174;0:25.937;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;86;1:45.765;0;;37.537;0;41.416;0;26.812;0;146.5;2:36:35.123;16:06:03.006;0:37.537;0:41.416;0:26.812;251.2;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;87;1:45.890;0;;38.089;0;41.777;0;26.024;0;146.3;2:38:21.013;16:07:48.896;0:38.089;0:41.777;0:26.024;248.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
78;0;88;1:50.930;0;B;37.957;0;42.079;0;30.894;0;139.7;2:40:11.943;16:09:39.826;0:37.957;0:42.079;0:30.894;248.3;Christian RIED;;LMGTE Am;;KCMG;Porsche;
